ID,Target_07_AUC,Target_90_AUC,Target_120_AUC,Target_07_LogLoss,Target_90_LogLoss,Target_120_LogLoss
ID_XMDQ0Y,0.7662339441380537,0.5296505959793631,0.51819871908913,0.0016219939722023097,0.0016219939722023097,0.0016219939722023097
ID_J1LSS5,0.778839886141256,0.5509564134495641,0.520773172033446,0.0017854079638126362,0.0017854079638126362,0.0017854079638126362
ID_UKASHO,0.8603346379647749,0.8309503647037894,0.8127516456146593,0.004531169667123728,0.0047281626693903836,0.0047281626693903836
ID_3RTT5L,0.9878144458281444,0.9828430884184309,0.977694182529799,0.31143445944492626,0.3200930538824899,0.3200930538824899
ID_HWGAEQ,0.8603346379647749,0.836454367550258,0.8219841665184131,0.004668433684318853,0.005279566092454932,0.005302319237925103
ID_U0LN1Z,0.9831981853762676,0.9787594734033089,0.9739656644725138,0.25352431983657187,0.25352431983657187,0.25352431983657187
ID_XCBXS7,0.9807125066714107,0.9756523750222381,0.9696157267390144,0.24446362501069274,0.24446362501069274,0.24446362501069274
ID_YFDC0M,0.7655237502223804,0.5288516278242306,0.5041723892545811,0.0015646452311711147,0.0015646452311711147,0.0015646452311711147
ID_RCNWC6,0.9885246397438179,0.9842634762497776,0.9789370218822274,0.3254407281558821,0.32557245623535835,0.32557245623535835
ID_671WLE,0.9869267034335528,0.9824879914605942,0.9773390855719623,0.2878949439148739,0.3031552412154147,0.3035322460348778
ID_JXJ5V1,0.8443552748621241,0.7752889165628891,0.7427975449208326,0.0031839823181775396,0.0031839823181775396,0.0031839823181775396
ID_QMT9FM,0.9865716064757161,0.9826655399395124,0.9775166340508805,0.2764394691505751,0.2962253066341618,0.2981844418893971
ID_VUL81Z,0.8455093399750935,0.7754664650418075,0.751319871908913,0.003072736291235799,0.003072736291235799,0.003072736291235799
ID_MRZSZ3,0.7644584593488704,0.5260108521615371,0.5173997509339975,0.0016179522768658833,0.0016179522768658833,0.0016179522768658833
ID_8HVUID,0.7909131827077033,0.5896619818537627,0.5561940935776553,0.0020609539196933245,0.0020609539196933245,0.0020609539196933245
ID_3410TA,0.8603346379647749,0.8020987368795588,0.7831010496352963,0.0036637567792835524,0.0036637567792835524,0.0036637567792835524
ID_ETZB50,0.848438889877246,0.7829235011563779,0.764280910869952,0.0033079839334479305,0.0033079839334479305,0.0033079839334479305
ID_C19QG9,0.8603346379647749,0.8368982387475538,0.8222504892367907,0.004683517721037144,0.005283774073268292,0.00532100566184785
ID_L44KDR,0.8603346379647749,0.7910907311866215,0.7701400106742572,0.0034285276584814653,0.0034285276584814653,0.0034285276584814653
ID_4DI6LA,0.841692047678349,0.7610850382494218,0.7301916029176303,0.002897174341023902,0.002897174341023902,0.002897174341023902
ID_MLY1IW,0.764813556306707,0.5279638854296389,0.4990234833659491,0.0014998473776921383,0.0014998473776921383,0.0014998473776921383
ID_93HGEN,0.9881695427859811,0.9839083792919409,0.9787594734033089,0.33832414054263293,0.33832414054263293,0.33832414054263293
ID_LIHISF,0.8603346379647749,0.7952631204412026,0.7767093043942359,0.0035097618337032333,0.0035097618337032333,0.0035097618337032333
ID_WE6D86,0.8409818537626758,0.7587769080234833,0.7293038605230386,0.0028814901144913903,0.0028814901144913903,0.0028814901144913903
ID_GPFY9L,0.7622391033623911,0.5242353673723537,0.501509162070806,0.0015536826839751073,0.0015536826839751073,0.0015536826839751073
ID_RODTO0,0.7797276285358476,0.5512227361679417,0.520773172033446,0.0017891975391538014,0.0017891975391538014,0.0017891975391538014
ID_RX87BE,0.8603346379647749,0.8371645614659313,0.8222504892367907,0.004698279529304995,0.005284176365063568,0.005332712107238087
ID_38DTWE,0.8603346379647749,0.8028089307952322,0.7839887920298879,0.0036937956410794887,0.0036937956410794887,0.0036937956410794887
ID_OZURHC,0.9107584059775841,0.8892750400284647,0.8784445828144458,0.010192508748693783,0.011403504522530842,0.013114684843404596
ID_C837CJ,0.8397390144102473,0.7548708414872798,0.7206039850560398,0.0027802484175734033,0.0027802484175734033,0.0027802484175734033
ID_P91IX6,0.8603346379647749,0.8371645614659313,0.8225168119551681,0.004699784309739048,0.005285869017375692,0.005345567269323412
ID_8NF6B2,0.777774595267746,0.5485595089841665,0.5196191069204769,0.001735130764344928,0.001735130764344928,0.001735130764344928
ID_4TNPPX,0.8756038071517523,0.8458644369329301,0.8308615904643302,0.005297372783493096,0.005694420875943796,0.0057538108207822675
ID_B3KWIH,0.8603346379647749,0.7910907311866215,0.7701400106742572,0.003435613378106572,0.003435613378106572,0.003435613378106572
ID_SG931P,0.7816806618039495,0.5615205479452055,0.5273424657534247,0.001842485051666675,0.001842485051666675,0.001842485051666675
ID_BEPICH,0.8475511474826544,0.7728032378580324,0.7588656822629425,0.0029024747970985408,0.0029024747970985408,0.0029024747970985408
ID_08XJFG,0.7610850382494218,0.5253006582458637,0.495827610745419,0.001467681170743029,0.001467681170743029,0.001467681170743029
ID_D3YDST,0.8115088062622309,0.6611252446183953,0.6451458815157445,0.0021865098556631637,0.0021865098556631637,0.0021865098556631637
ID_I6YHZD,0.7626829745596868,0.5242353673723537,0.4990234833659491,0.001538429132038473,0.001538429132038473,0.001538429132038473
ID_85J874,0.765346201743462,0.5272536915139654,0.5190864614837217,0.0016105672916552137,0.0016105672916552137,0.0016105672916552137
ID_VQEIBY,0.7597534246575343,0.5246792385696495,0.4948510941113681,0.0014621401882066486,0.0014621401882066486,0.0014621401882066486
ID_0JQSZK,0.8603346379647749,0.8351227539583704,0.8189658423768014,0.004527390915347687,0.004575140747234116,0.004575140747234116
ID_JIDZNT,0.8418695961572673,0.7610850382494218,0.7322334104251912,0.0029124608475644804,0.0029124608475644804,0.0029124608475644804
ID_15PDE4,0.36497438178260094,0.23784967087706813,0.5070131649172746,0.0011828628862688682,0.0011828628862688682,0.0014448207001136796
ID_PKN25B,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0005269421757264778,0.00100959659856434,0.00100959659856434
ID_D5RQPV,0.36497438178260094,0.5648051948051949,0.5414575698274328,0.000920177503579559,0.0027732287574259067,0.0028984056863601677
ID_0QRDVL,0.36497438178260094,0.5492697028998399,0.5313373065290874,0.00079768243143701,0.002541192051113073,0.0026716859524309557
ID_LCBLI1,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0005495025874583074,0.0010383438406237882,0.001038783259917698
ID_RC9RKR,0.36497438178260094,0.5554838996619819,0.5346219533890767,0.0008723668399831076,0.0026343472741951835,0.002769102927542313
ID_HFEO8Z,0.36497438178260094,0.5636511296922255,0.5407473759117595,0.0008309614635472137,0.0027587172608098177,0.0028859209754470384
ID_EFQEXF,0.36497438178260094,0.5523768012809108,0.5332903397971891,0.0008441767792156537,0.0025656000520247304,0.0027257949651503166
ID_9UK4KJ,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0005272269950403505,0.001038783259917698,0.001038783259917698
ID_VEMXQ2,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0004762547059979228,0.0008276686806273338,0.0009059604749920751
ID_VGN8QR,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0005143170307428836,0.0008824845671933272,0.0008824845671933272
ID_04QBJK,0.36497438178260094,0.5473166696317382,0.5251231097669454,0.0007881610182734344,0.0024784563694980007,0.002601539274799533
ID_M6902J,0.36497438178260094,0.5739489414694894,0.5494472513787583,0.0008644395620072144,0.0028590816082706607,0.003018174308292044
ID_5662X6,0.36497438178260094,0.5485595089841665,0.5298281444582814,0.0008404696989492497,0.002540121351046254,0.0026355863894103426
ID_EMVPFU,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0005269421757264778,0.001010200174249003,0.001010200174249003
ID_7KALEL,0.8145271304038427,0.7463485144991995,0.8098220957125066,0.003063850098671839,0.003905952927047633,0.007392221979802956
ID_8APH0Q,0.36497438178260094,0.23784967087706813,0.221692759295499,0.000545781298628281,0.0010229161370282928,0.0010240497749599193
ID_KR985R,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0004931979963016903,0.0008628160830869669,0.0008628160830869669
ID_87YV3I,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0005055784190119239,0.0009274192238491564,0.0009274192238491564
ID_TR8ASA,0.36497438178260094,0.5636511296922255,0.5407473759117595,0.0008310696736913552,0.002759806636561064,0.002885925647281981
ID_MCNRLY,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0005619519173161338,0.001025494584846554,0.0010259705369131669
ID_U2C1OY,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0004762547059979228,0.0008276686806273338,0.0009059604749920751
ID_02VC5B,0.36497438178260094,0.5573481586906245,0.5357760185020459,0.0008320699746082628,0.002653558865560847,0.0028260346468437416
ID_IMR2O6,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0005269421757264778,0.001010225511858369,0.001010225511858369
ID_11U5X3,0.36497438178260094,0.5494472513787583,0.5315148550080058,0.00079768243143701,0.002544111096715651,0.002672820789270452
ID_BWQ4QE,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0005269421757264778,0.001010225511858369,0.001010225511858369
ID_LMJQO0,0.36497438178260094,0.5496247998576766,0.5317811777263831,0.00079768243143701,0.002544111096715651,0.0026747134836777237
ID_J8X1JQ,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0005055784190119239,0.0009275255283904257,0.0009275255283904257
ID_IVOGMZ,0.36497438178260094,0.6160279309731365,0.7127918519836328,0.0013060738140577698,0.0021803935569843567,0.004318125207262868
ID_Z9OCJD,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0005055784190119239,0.000928068615307642,0.000928068615307642
ID_W22JQT,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0004762547059979228,0.0008276888555694925,0.0009067809553320761
ID_JG6KVB,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0005269421757264778,0.001010225511858369,0.001010225511858369
ID_IRIQ9N,0.36497438178260094,0.6032444404910159,0.7389802526240883,0.0012794571066413864,0.002016506018319279,0.005470246093939058
ID_O059B0,0.36497438178260094,0.5577920298879203,0.5359535669809642,0.0008322151012574512,0.002659578113544543,0.0028343917245941858
ID_CTIZD5,0.36497438178260094,0.6708016367194449,0.6447907845579078,0.0008404696989492497,0.003419887066627306,0.0035105036534041167
ID_ZIXA8E,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0005269421757264778,0.001010225511858369,0.001010225511858369
ID_NB1NLU,0.36497438178260094,0.6672506671410782,0.6478091086995197,0.0008923966216935102,0.003228428611947645,0.003460971926992767
ID_U6ULCZ,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0005269421757264778,0.001010225511858369,0.001010225511858369
ID_QSX3RO,0.36497438178260094,0.6431040740081836,0.7322334104251912,0.0014055433673894056,0.002477362584953501,0.0052960852244115595
ID_1UA6WQ,0.36497438178260094,0.867081480163672,0.8566948941469489,0.0013916570261617138,0.03524983896378241,0.04598012031169685
ID_XPSO6B,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0004762547059979228,0.00082771792799775,0.0009078082048316986
ID_2ZQ7PC,0.36497438178260094,0.5632072584949298,0.5398596335171677,0.0008370897100647875,0.0027536312302065065,0.002879871804450952
ID_WDF4T1,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0005269421757264778,0.001010225511858369,0.001010225511858369
ID_P6V6NH,0.36497438178260094,0.5542410603095534,0.5338229852339441,0.0009162700921267722,0.002593679549744732,0.0027323570676877898
ID_224AL4,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0005725278769292569,0.0011460990409957155,0.0011654673551936246
ID_BOJ8C6,0.36497438178260094,0.5702204234122041,0.546695249955524,0.0008883491801318567,0.0028200657483543968,0.0029696140147986326
ID_FHTL2A,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0005665145310537179,0.0011589645152794317,0.0011792387205862077
ID_4JT5BR,0.36497438178260094,0.5509564134495641,0.5324025974025973,0.0008292441859838343,0.0025565121619613826,0.0026971884019430545
ID_3JRM7J,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0004931979963016903,0.000863232325660043,0.000863232325660043
ID_QCP4DY,0.7555810354029532,0.7179407578722647,0.6928176481053193,0.0013310741721831814,0.004771390724134323,0.004771390724134323
ID_N9NVTY,0.36497438178260094,0.7987253157801103,0.7729807863369507,0.001249301508395172,0.012439446033879318,0.013907910830366018
ID_L8NEX2,0.36497438178260094,0.5579695783668386,0.5361311154598826,0.0008322151012574512,0.002659578113544543,0.0028343917245941858
ID_V0ITZI,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0005725278769292569,0.0011461134192668687,0.001165905562184174
ID_U810NE,0.36497438178260094,0.558147126845757,0.5363086639388008,0.0008322151012574512,0.0026613915739553914,0.0028351566244530953
ID_T7IUG7,0.36497438178260094,0.5498023483365949,0.5317811777263831,0.0007984580170390437,0.0025446183231647183,0.0026780641704505707
ID_P2HPA7,0.36497438178260094,0.5583246753246753,0.5364862124177193,0.0008322151012574512,0.0026648218005232145,0.0028380642315687585
ID_7HCA07,0.36497438178260094,0.800145703611457,0.8353890766767479,0.0011333689892574442,0.005684102322081501,0.013506007292532825
ID_H1MCDH,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0005269421757264778,0.001010225511858369,0.001010225511858369
ID_JAGL6N,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0004762547059979228,0.0008277911895403378,0.0009078082048316986
ID_Q07G0X,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0007228512875192642,0.0008794518063843014,0.0008794518063843014
ID_GFGBJP,0.36497438178260094,0.23784967087706813,0.221692759295499,0.000490607081712158,0.0007555334533627809,0.0007555334533627809
ID_CCCZIE,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0005540489992515172,0.0008951228783832156,0.0008951228783832156
ID_590HV5,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0004998148998577861,0.0007789766708427295,0.0007789766708427295
ID_3V4E7G,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0005508159632890753,0.0010362520657315633,0.0010374346614527691
ID_GIQVVF,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0005518495253393021,0.0011210791585584627,0.0011210791585584627
ID_QLQOL2,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0005462085424418048,0.0008802404662268424,0.0008802404662268424
ID_0CE2HK,0.36497438178260094,0.23784967087706813,0.221692759295499,0.00048221794908640995,0.0007529148554869812,0.0007529148554869812
ID_QG2TA1,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0004844399092523951,0.0007531126111805815,0.0007531126111805815
ID_06I476,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0005774946724080164,0.0009029687558271038,0.0009029687558271038
ID_MJ1FKS,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0005531368964184499,0.0008728825678377966,0.0008728825678377966
ID_CVPRQL,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0005457104423244041,0.0008932063685226671,0.0008932063685226671
ID_SZV3JP,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0005584901781769434,0.0007835178524629321,0.0007835178524629321
ID_97O1LE,0.36497438178260094,0.23784967087706813,0.221692759295499,0.000797278948165304,0.0009232644228724533,0.0009232644228724533
ID_DXPTCG,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0005436499005298356,0.0008925545692751791,0.0008925545692751791
ID_VP7MWU,0.36497438178260094,0.23784967087706813,0.221692759295499,0.000547685024087558,0.0008805313973153136,0.0008805313973153136
ID_YI13PR,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0006237235843671939,0.0008298966424381468,0.0008298966424381468
ID_GKSEUX,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0005103507870396803,0.0007494023276519613,0.0007494023276519613
ID_2JDZDR,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0005629724129839894,0.00080732851655091,0.00080732851655091
ID_ESCEIY,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0005440858140367318,0.0007362671815092773,0.0007362671815092773
ID_7YX6BJ,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0005481320410030531,0.0009892808829506012,0.0009892808829506012
ID_K1MSGS,0.36497438178260094,0.23784967087706813,0.221692759295499,0.000797278948165304,0.0011925996646011197,0.0012428709098094685
ID_HACR8W,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0004998148998577861,0.0007790053998335063,0.0007790053998335063
ID_7IAGGB,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0004970123396369394,0.0007822429176263768,0.0007822429176263768
ID_K1P3J8,0.36497438178260094,0.23784967087706813,0.221692759295499,0.000553789430555328,0.0008478480864239828,0.0008478480864239828
ID_GHJU0P,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0007754103718154644,0.0010571684264815025,0.0010571684264815025
ID_QB2VOQ,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0005219137450770667,0.0007848015800468881,0.0007848015800468881
ID_917FV8,0.36497438178260094,0.23784967087706813,0.221692759295499,0.0005518933971729662,0.0011223206574363165,0.0011223206574363165
