ID,Target_07_AUC,Target_90_AUC,Target_120_AUC,Target_07_LogLoss,Target_90_LogLoss,Target_120_LogLoss
ID_E0HFQZ,0.05951601610157882,0.010835932083068576,0.008056209626446185,0.0005103902272232068,0.0007407792823342495,0.0007422408382672894
ID_KGXIB9,0.5189948480448938,0.45408246649344447,0.4220423548071642,0.006944994456746701,0.008229014919584414,0.008229014919584414
ID_ZXY6XK,0.05899531445833985,0.012710908974507194,0.010196748011675397,0.0005009484353836891,0.0007434222256181908,0.0007448951934881591
ID_TEKWLH,0.060180192979132005,0.011793041157662961,0.009159566416064689,0.0005227045169496444,0.0007473594395687899,0.0007488596417855493
ID_BWUBOA,0.05963308683050549,0.012263532416352304,0.009689707823169297,0.0005125266186132944,0.0007450405753642161,0.000747030664120576
ID_0KPGAQ,0.06080874851940706,0.01212916998813408,0.009538782585948372,0.0005344561398716094,0.0007496610275566917,0.0007511725680165016
ID_3LJO3C,0.059509173503932665,0.015502656213238855,0.013283975234430838,0.0005102655127878327,0.0007589296633744477,0.0007605486196246168
ID_WRG2RD,0.05859943469190475,0.024221825271874976,0.022690568995028616,0.0004938358216514597,0.0007683342155589679,0.0007699360565848179
ID_4K4IHE,0.058543508434319914,0.011296790180660628,0.008591576497297184,0.0004928355904681139,0.0007361814363449292,0.0007376257743167021
ID_U9Z9PF,0.08930227606820443,0.1328412326421367,0.1345802061546918,0.0006795988659252664,0.0010981335226832418,0.0011064449691682223
ID_HX6A7Q,0.5103022401797411,0.4523881073297777,0.417157753945502,0.006377957907348067,0.0077349517730283075,0.0077349517730283075
ID_CB9JIH,0.8845052593925072,0.8760742044513347,0.8740462650858026,0.17662530871792398,0.17662530871792398,0.17662530871792398
ID_HP3OJC,0.8698609005213396,0.8626174119373352,0.8572226673399724,0.18098466475940547,0.18098466475940547,0.18567448002332582
ID_15CTIR,0.5145797650186277,0.453244399117726,0.41860264448453005,0.006543632265623507,0.007826572149065788,0.007826572149065788
ID_A7QLXN,0.06013858075929248,0.027993368773936194,0.026661220316942277,0.0005219017627144774,0.0007789185362240053,0.0007805849188546591
ID_97B102,0.795119393199803,0.7901396032257013,0.7848549651441469,0.06569720032474481,0.0666634652445211,0.06996997811352113
ID_2JV0A5,0.9061259217075673,0.9053668071692056,0.8966800733337426,0.21796960381419547,0.2362936133918909,0.25731669027803866
ID_4BHS4D,0.4921882723951535,0.44001903157630934,0.40324654053944836,0.00490333673992209,0.005621289865110051,0.005621289865110051
ID_475FQ7,0.05891887506657375,0.009787502520991939,0.006852818315004469,0.0004995706563485737,0.0007417051412496749,0.0007431687431444542
ID_OOU6SR,0.058687904440251244,0.013565444972116935,0.011151476707584951,0.000495420398239108,0.0007546579733398766,0.0007561893131381164
ID_K9F2L9,0.06035419988508306,0.01191092612301938,0.00929277242096826,0.0005258642888609549,0.0007585119743491711,0.0007602152269831442
ID_HVXRWN,0.4921882723951535,0.4402745374405289,0.403521214833593,0.0049232643860320545,0.005623911725290211,0.005623911725290211
ID_OD84X2,0.8787362406030418,0.8754726185854346,0.8732504937810396,0.18451456719855092,0.18451456719855092,0.19021990582618736
ID_S015G9,0.05888434982813762,0.01176110908329041,0.009122807844382984,0.0004989490517907946,0.000749135941358796,0.0007506559485524443
ID_SV5TAT,0.5055957667771703,0.44821809078539004,0.4076880810620017,0.00588616097399638,0.007373507405750669,0.007373507405750669
ID_CDCTHP,0.05860534058911249,0.02424913138007616,0.022720306590169183,0.0004939415136207731,0.0007684241330718194,0.0007700264585534553
ID_AROTJX,0.05933843664107709,0.01398750181632795,0.011617805576225621,0.0005071591436680917,0.0007365728708484144,0.0007380221921348014
ID_EHAJ1K,0.9852057411754608,0.9821104273745082,0.9816345905784197,0.7272649749631148,0.728747607970859,0.728747607970859
ID_IEX25G,0.05951258456264209,0.015504299377737842,0.0132853864089329,0.0005103276812385664,0.0007589937348477274,0.0007605614518432984
ID_W88WIY,0.060734107188590396,0.010803360143620927,0.008017929620843663,0.0005330995145056658,0.0007472621103837214,0.0007487600548841764
ID_J6RJJ3,0.866481861821401,0.8589545732140923,0.8566030177554519,0.18555664856590257,0.18555664856590257,0.18932694550034077
ID_HXXXEO,0.058687904440251244,0.0136114832036007,0.011203220042342319,0.000495420398239108,0.0007548835716798824,0.0007564168196288005
ID_X4RW56,0.8986660401465101,0.8913881915422087,0.8766666894763817,0.08544749120540951,0.08544749120540951,0.08544749120540951
ID_R34IVE,0.8451666194940737,0.8391554219359051,0.8401415327966045,0.14471543928296132,0.1667287766248606,0.19797749229251133
ID_42HTPO,0.06737692439066433,0.12937864034968544,0.14074352542988416,0.000720154391017575,0.0011112214888399242,0.001122456066284579
ID_S29RDB,0.05924961080107053,0.016367140217123512,0.014224525417054424,0.0005055472447835615,0.0007691592029891875,0.0007709591270053289
ID_D92BW9,0.058687904440251244,0.013643165972649604,0.011238510896125965,0.000495420398239108,0.0007550059544799125,0.0007565394508129748
ID_LM303R,0.0647560979280269,0.1199374045703539,0.11710172004450252,0.0006199485492474531,0.0010758709095732494,0.0010796326371028983
ID_9D1349,0.4973487964573027,0.44083519753916367,0.40366268871844135,0.005122409380334568,0.005803167631528828,0.005803167631528828
ID_YXYTNR,0.887851224887901,0.8768459390688974,0.8653333105988421,0.08455376282828862,0.08455376282828862,0.08455376282828862
ID_LGBT94,0.8755529667133477,0.8746759025683666,0.8737258138142797,0.1913523398460842,0.1913523398460842,0.1913523398460842
ID_F5D4F1,0.05881328259368826,0.013818609350059718,0.011428837627133525,0.0004976708918277081,0.0007468970898301841,0.0007483955356053928
ID_LCRAB6,0.47665480993811077,0.4374981047858757,0.3998785224923685,0.004928969279456472,0.005671403234236712,0.005671403234236712
ID_2S8CNZ,0.05997107583642995,0.0234812653414347,0.02187343179874867,0.0005188359266625088,0.0007511041618967976,0.0007526210124171718
ID_1SGSZE,0.05920041754305428,0.017772241487509187,0.015754456431622845,0.0005046557807849506,0.0007611258933098335,0.0007627834462872071
ID_KKBQQS,0.9438532678145721,0.9412209962177717,0.9313863904752779,0.24918596273083313,0.24918596273083313,0.24918596273083313
ID_XMDQ0Y,0.07396298628736381,0.10437239624199893,0.10586172088408498,0.0011738764042604423,0.0013592305916880628,0.0013663051568965183
ID_J1LSS5,0.07441291678987368,0.09914240245206,0.10081964855521969,0.0011960624136226944,0.0013592305916880628,0.0013691277199816489
ID_UKASHO,0.30428281567550014,0.22823727848181724,0.22006321305510204,0.002898303422216105,0.002898303422216105,0.002898303422216105
ID_3RTT5L,0.902070401445372,0.9028025461294396,0.8921570722640504,0.2945796876769137,0.2945796876769137,0.3049060641407768
ID_HWGAEQ,0.3149111184690945,0.2557185401766305,0.24286054810292435,0.0030755570443809287,0.0030755570443809287,0.0030755570443809287
ID_U0LN1Z,0.8543280060382021,0.8457929353688719,0.8482683700180338,0.2012043568598617,0.2012043568598617,0.21340545007883477
ID_XCBXS7,0.8405718630342954,0.8359717866427824,0.8365747280200829,0.19960408815084824,0.203711695265596,0.21679249853262392
ID_YFDC0M,0.07353213913646729,0.07872267572662121,0.07884542337829284,0.001141730278268123,0.0012534244391285904,0.0012534244391285904
ID_RCNWC6,0.9013358566239975,0.8995376257183462,0.890399011807402,0.3072807908428414,0.3072807908428414,0.3072807908428414
ID_671WLE,0.897400181881486,0.8935751823578425,0.8803389750881456,0.2693549889891961,0.2693549889891961,0.2729152658604138
ID_JXJ5V1,0.2903271057499232,0.20200407054764966,0.1910273816229474,0.002457908514591529,0.002457908514591529,0.002457908514591529
ID_QMT9FM,0.8951540922025013,0.889262068676829,0.8802724786058713,0.2682870861843732,0.2682870861843732,0.27143419693877546
ID_VUL81Z,0.30615272764939017,0.26812938876420545,0.26790512249446374,0.0025838122952932894,0.0025838122952932894,0.0025838122952932894
ID_MRZSZ3,0.07398075916020598,0.09395896021833816,0.09583816913129843,0.0011748244526774622,0.001334078122824396,0.0013387960634483832
ID_8HVUID,0.07511901407348073,0.10509157753215029,0.1067260743551224,0.0013215376566992373,0.0015299568020183958,0.0015450626094002694
ID_3410TA,0.2973397404441375,0.24389167032013978,0.23150461297620115,0.002610517569763301,0.002610517569763301,0.002610517569763301
ID_ETZB50,0.2961374016231832,0.23468909118829664,0.2216261262427328,0.002479944625438265,0.002479944625438265,0.002479944625438265
ID_C19QG9,0.3152066481166667,0.2557185401766305,0.24287826778460084,0.003084702857370431,0.003084702857370431,0.003084702857370431
ID_L44KDR,0.2964105803289749,0.2371102155180799,0.22507453280435868,0.00253031241716412,0.00253031241716412,0.00253031241716412
ID_4DI6LA,0.2876506347306496,0.20109448126916807,0.19262159573897789,0.0023564004334151734,0.0023564004334151734,0.0023564004334151734
ID_MLY1IW,0.07309611774757249,0.09200447001991761,0.09388230285672346,0.0011001833189153503,0.0012481468660868263,0.001258634362020724
ID_93HGEN,0.9285694966850775,0.9187166256928249,0.9030042452093769,0.33606615695005876,0.33606615695005876,0.33606615695005876
ID_LIHISF,0.2951243660600061,0.22143977961444025,0.21245046298493087,0.0025260144265561277,0.0025260144265561277,0.0025260144265561277
ID_WE6D86,0.2854340614087026,0.20065091683978417,0.19158253319200816,0.002332811862736139,0.002332811862736139,0.002332811862736139
ID_GPFY9L,0.07349241242196948,0.07653127196737,0.07678058094074519,0.0011328514873685273,0.0012438967285034728,0.0012438967285034728
ID_RODTO0,0.07441291678987368,0.09919189492461583,0.10082129059980983,0.0011972486501022571,0.0013594379799617496,0.0013693102454609882
ID_RX87BE,0.31536604610931496,0.2557185401766305,0.242946748385504,0.0030854207988286497,0.0030854207988286497,0.0030854207988286497
ID_38DTWE,0.2972148260139437,0.22920892472273355,0.21890847726285412,0.0025900493029084276,0.0025900493029084276,0.0025900493029084276
ID_OZURHC,0.38689228601155273,0.441405805253333,0.4346905222443433,0.007632752834568221,0.00849787462000115,0.008500257626722772
ID_C837CJ,0.28444053039470196,0.1961944204090981,0.1864110319802901,0.002243882967368961,0.002243882967368961,0.002243882967368961
ID_P91IX6,0.3161827653063847,0.2557185401766305,0.24320983726320952,0.0030937059174561167,0.0030937059174561167,0.0030937059174561167
ID_8NF6B2,0.07422250519354295,0.09880982489044812,0.10030792043986524,0.0011836460627869965,0.0013568060442600701,0.0013651489485876395
ID_4TNPPX,0.3648759068627076,0.3926625540421851,0.38954393848691077,0.003881743356340428,0.00409015552056439,0.004143141787789745
ID_B3KWIH,0.2970532367840069,0.2371469073008553,0.22507453280435868,0.0025311844873828703,0.0025311844873828703,0.0025311844873828703
ID_SG931P,0.07445959551626286,0.0894427888420943,0.09003738910095437,0.0012017505563517653,0.001352299220956255,0.001355101754532262
ID_BEPICH,0.33298215450104685,0.31517148241282694,0.3241171788646671,0.002712197058158432,0.002712197058158432,0.002712197058158432
ID_08XJFG,0.07291527701127436,0.07669614729162799,0.07706764701755371,0.001081797277686262,0.0012167144028325915,0.0012194468320017597
ID_D3YDST,0.25510271111510324,0.17758053259893422,0.16814337876902644,0.001684322646943678,0.001684322646943678,0.001684322646943678
ID_I6YHZD,0.07332251043095767,0.06740637539308275,0.0667559044078563,0.0011224316978886532,0.0012176264827366327,0.0012192149976728728
ID_85J874,0.0738614243883997,0.08340819204347012,0.08423739146782304,0.0011708539974689682,0.001310802277478023,0.001312135619122297
ID_VQEIBY,0.07291527701127436,0.0797779988991057,0.07969004663647668,0.0010821869115530843,0.0012224843318861397,0.0012239892548465553
ID_0JQSZK,0.3534202281153373,0.3736849820962201,0.3761541125614916,0.0034572204059787324,0.0034572204059787324,0.0034572204059787324
ID_JIDZNT,0.2878986131611615,0.2020935871513817,0.19297771855142282,0.0023672611964981024,0.0023672611964981024,0.0023672611964981024
ID_15PDE4,0.07364318779070671,0.08066598603169658,0.08103552202544596,0.0011459504487897048,0.0012709469119276924,0.0012734725601882594
ID_PKN25B,0.06037941086775942,0.11784058997996125,0.11865699888836881,0.000526515691827885,0.0011232040237704026,0.0011251584862601095
ID_D5RQPV,0.0693087552129565,0.14238271393094237,0.1745387665659703,0.0008445778820659216,0.0026690175899931,0.0031592676201265416
ID_0QRDVL,0.0676945252352323,0.14195125750346654,0.16117111708329768,0.0007308562962537642,0.0024245921135184795,0.002712463761101041
ID_LCBLI1,0.06153836473512852,0.12910224475874424,0.12904629021822292,0.0005482902890577237,0.0011793868905795712,0.001181053868747487
ID_RC9RKR,0.06826635754752061,0.1312974561623263,0.1663165185916315,0.0008160500080735441,0.002463819714919642,0.0028988943284973825
ID_HFEO8Z,0.06798071430341587,0.14251623319553136,0.17352044625696977,0.0007840880038901382,0.002634893543200946,0.0030973642482012374
ID_EFQEXF,0.06805859344133118,0.1408703097242575,0.1756424607991484,0.0007990699443818786,0.0025026351649538527,0.0029169823399643456
ID_9UK4KJ,0.06041599922596491,0.12604997740141297,0.12553800059711004,0.0005269421757264778,0.0011031591329129012,0.0011076176402079047
ID_VEMXQ2,0.05760703624309243,0.1023743310818527,0.0988974407093692,0.0004762547059979228,0.0009401964300861948,0.0009417203793606428
ID_VGN8QR,0.059659355704392174,0.1255441974818069,0.12337710523021526,0.000513241459895393,0.0010637234529663122,0.0010673189261472388
ID_04QBJK,0.06746215123596547,0.17692470746463995,0.17172200598787418,0.0007210367490571856,0.0025960557738170485,0.002755122312628309
ID_M6902J,0.0681467537690787,0.17435116257895847,0.1957808214903277,0.0008080545272468977,0.003152745875072467,0.003797094183808656
ID_5662X6,0.06802738345211777,0.14749777418601182,0.18331336776763327,0.0007929357959837919,0.0024990444104425456,0.0029139362182764032
ID_EMVPFU,0.060383115960429085,0.11788713893402088,0.11872138256574126,0.0005266095757946459,0.00112349369614578,0.0011254150756039969
ID_7KALEL,0.3336414612275183,0.32555844596892874,0.3354844170415513,0.0027834855143563696,0.0035431273798959217,0.00611136432295016
ID_8APH0Q,0.06137519502618731,0.13111036899507442,0.1291241715953887,0.0005451727703801786,0.0011575506762335323,0.0011605844267280226
ID_KR985R,0.05854805537629224,0.11043948226536213,0.11044438853202508,0.0004929168694693269,0.0009895790030748928,0.000993052738283548
ID_87YV3I,0.059230355286565665,0.11522065182910395,0.11620149260546477,0.0005051981980382559,0.0010824645305647297,0.001088679902488309
ID_TR8ASA,0.06798071430341587,0.14262376068583393,0.1736827063794391,0.0007842357547025925,0.0026349412310836162,0.0031017230210426453
ID_MCNRLY,0.06211589292118534,0.1276279421960633,0.12757723113509434,0.0005596844313655414,0.001154766598349573,0.0011580863658749458
ID_U2C1OY,0.05760703624309243,0.10241600512263808,0.09891195312593272,0.0004762547059979228,0.0009401969004060254,0.0009417203793606428
ID_02VC5B,0.06798071430341587,0.15927074742356945,0.18092095302746647,0.0007869436880870098,0.0026757709558982916,0.002998696963254779
ID_IMR2O6,0.06038460497217661,0.11793370307126662,0.11893573326589037,0.0005267146322889194,0.001123674625199691,0.0011255128262806526
ID_11U5X3,0.0676945252352323,0.14205814068967254,0.16119672723594292,0.0007309464229026514,0.002425258290722616,0.002712463761101041
ID_BWQ4QE,0.06038791817956682,0.11809748823064299,0.11899490854513654,0.0005269421757264778,0.0011241875952346454,0.0011261576702881841
ID_LMJQO0,0.0676945252352323,0.14209903252411005,0.161245121832544,0.0007316523845163172,0.002426776855190864,0.00272033608986038
ID_J8X1JQ,0.059243604160044955,0.11528137752241313,0.11627326607013573,0.0005054383473174631,0.0010828740188541847,0.0010888585249404362
ID_IVOGMZ,0.233285961755726,0.19809789683117238,0.27054747030287535,0.0023311987376245236,0.0023311987376245236,0.004658330285332084
ID_Z9OCJD,0.059246025598032936,0.11542307823256452,0.11632186640362117,0.0005054822452283838,0.0010834865317377854,0.001088896774707677
ID_W22JQT,0.05760703624309243,0.10247853854844935,0.0989770465705117,0.0004762547059979228,0.0009402938971503415,0.0009417203793606428
ID_JG6KVB,0.06039300998904226,0.11826134135446914,0.1191022817822993,0.0005269421757264778,0.0011244621768384461,0.0011263517076834718
ID_IRIQ9N,0.11982304650440874,0.17925579903475666,0.27860652552039616,0.0020598176722581626,0.0020598176722581626,0.005379308998830095
ID_O059B0,0.06798071430341587,0.1592912488424742,0.18099540196487826,0.0007881610182734344,0.0026759025346009733,0.0029987800191645284
ID_CTIZD5,0.06802738345211777,0.21562299959019227,0.21256805971923493,0.0007923811339862996,0.0031686547377249366,0.0033655809002447077
ID_ZIXA8E,0.06039807161543651,0.11831611766768332,0.11917175474416458,0.0005269421757264778,0.0011244658924828641,0.00112664416263977
ID_NB1NLU,0.06892641030592353,0.22257786629416437,0.23550204484021248,0.0008258533909619164,0.003014937153572793,0.0033680116161986136
ID_U6ULCZ,0.060403734994759664,0.11841512635444965,0.11926737077700979,0.0005269421757264778,0.0011244666525677645,0.0011267997102324795
ID_QSX3RO,0.23246937443521604,0.19777499446716665,0.2737917987450367,0.0024527051482195468,0.0024527051482195468,0.0053728382655852105
ID_1UA6WQ,0.10575402255213476,0.4087179142212066,0.6393922019793156,0.001810825324625943,0.021141677290791052,0.06365941050361233
ID_XPSO6B,0.05760703624309243,0.10247853854844935,0.09903360062587108,0.0004762547059979228,0.0009406001966040353,0.0009417353897994677
ID_2ZQ7PC,0.06802738345211777,0.16988410027184106,0.2038900926629583,0.0007914510641763031,0.002893901656498254,0.0033996116423089828
ID_WDF4T1,0.06041599922596491,0.11850531530364859,0.11928895157301853,0.0005269421757264778,0.0011244773129664622,0.0011272994093419933
ID_P6V6NH,0.0693035947342358,0.16128470762624947,0.18635793087002078,0.0008406085042871757,0.0025849958688562687,0.0029569605401560616
ID_224AL4,0.06265484444517293,0.13152544376760736,0.13028153835677725,0.0005706045107441572,0.0013464742211549787,0.0013573437361469195
ID_BOJ8C6,0.06879079262162623,0.17217950081055375,0.1950485913373637,0.0008244885690209232,0.002999665423734791,0.0035459044831269
ID_FHTL2A,0.06237013028957459,0.14836439065387697,0.14279056566321643,0.0005648249113879352,0.0014129850088307877,0.0014171506999229684
ID_4JT5BR,0.06785605659221172,0.18166621004892242,0.17602224604549818,0.0007733458372000905,0.0027311465861018683,0.0028606415730712516
ID_3JRM7J,0.058557430394520445,0.11044193537777346,0.11048977943491745,0.0004930844764977218,0.0009895790030748928,0.0009933356029063097
ID_QCP4DY,0.12156622386842977,0.19622026856269334,0.21844475942181316,0.001293490345593501,0.0038478982159612513,0.004398518087376936
ID_N9NVTY,0.07477658303939558,0.2131301478300822,0.23148782899404854,0.0012845437492056129,0.009209758486361755,0.013920383306231299
ID_L8NEX2,0.06798071430341587,0.15936949722995433,0.18106354397241417,0.0007881610182734344,0.0026783735707628727,0.003004262461234883
ID_V0ITZI,0.06266038111747371,0.13177594566573742,0.13038967642024596,0.000570614171044967,0.001348400425716692,0.0013577739047411397
ID_U810NE,0.06798071430341587,0.1593723329521468,0.18155439949438007,0.0007881610182734344,0.0026800607958474914,0.0030083381694150087
ID_T7IUG7,0.0676945252352323,0.14214723974597315,0.16125202719826165,0.0007340643509760671,0.002429211525376585,0.002721072175001828
ID_P2HPA7,0.06798071430341587,0.15942553941882234,0.18159552730782727,0.0007881610182734344,0.0026811536270291763,0.0030145735136744155
ID_7HCA07,0.10791293599203379,0.3740496390930917,0.5064470054565088,0.0014357744496744807,0.004257027179262203,0.014910468506441198
ID_H1MCDH,0.06041599922596491,0.11874711513776917,0.11929345640192751,0.0005269421757264778,0.0011244965593699083,0.001127574750145037
ID_JAGL6N,0.05760703624309243,0.10275991752959909,0.09908473166001801,0.0004762547059979228,0.0009406070613978018,0.0009417353897994677
ID_Q07G0X,0.0660360920240955,0.040937060020577315,0.0402508514604403,0.0006752694075729773,0.0008714569671912071,0.0008738111846692272
ID_GFGBJP,0.05840162465205393,0.02036511949236831,0.018544170325117404,0.000490303098300497,0.0007807685207071943,0.0007824458689963817
ID_CCCZIE,0.06177923880045017,0.059843453680184025,0.05955137434745355,0.0005528269882689912,0.0009424766042128909,0.0009437441288827679
ID_590HV5,0.058922530691711446,0.020046372760018073,0.018201608865819587,0.0004996364988045614,0.0007956300937007935,0.0007974142661285828
ID_3V4E7G,0.06160647355708454,0.050936049139900796,0.05026653929723253,0.000549838025156716,0.001064893696720192,0.001069888954561379
ID_GIQVVF,0.06170197224475106,0.05286412665518157,0.05224510859172089,0.000551365873035798,0.0011423887375711303,0.0011468006921505536
ID_QLQOL2,0.061398096773288245,0.06272749117171333,0.06224614945597394,0.0005454349734973275,0.0009384882907824901,0.0009398773701865369
ID_0CE2HK,0.05794503282611012,0.025333152169965043,0.023841302959214484,0.00048220270202390726,0.0007812193537479878,0.0007828631886872352
ID_QG2TA1,0.05806778254179645,0.024979528204464183,0.023465841599749928,0.00048437301285708694,0.0007808161981140883,0.0007824527428631986
ID_06I476,0.06277365712487086,0.03786831658748383,0.03696888267817784,0.0005733110545893347,0.0008854420332924255,0.0008888601881832521
ID_MJ1FKS,0.061759546755772866,0.04196638919882697,0.041304860217923095,0.0005525409844439979,0.000868808423176066,0.0008712165668038342
ID_CVPRQL,0.061372956212291246,0.052435739360299556,0.05187252726984663,0.0005451364655131801,0.0009226462356150514,0.0009248911582242786
ID_SZV3JP,0.06197854288716199,0.021879238619600335,0.02016273178415809,0.0005570869781874885,0.0008051537518162336,0.0008068972957119626
ID_97O1LE,0.06761214749890301,0.05190685645796844,0.05139141438726285,0.0007254831788616908,0.0009448656071795469,0.0009466750879579092
ID_DXPTCG,0.06127141465644724,0.05169165543840195,0.051202216598991025,0.00054312947811909,0.0009197367804639226,0.0009220536508575238
ID_VP7MWU,0.061439552407397145,0.06293887216862773,0.06231991717418577,0.0005464360357820536,0.0009390805430434894,0.0009407525370116336
ID_YI13PR,0.0640941824719977,0.02088207452178143,0.018977221950587014,0.0006077574244998785,0.0008316620777955697,0.0008327809996205948
ID_GKSEUX,0.059506192693447556,0.01462465821613111,0.012320423272112814,0.0005102111893163769,0.0007707036417084345,0.000772324013838154
ID_2JDZDR,0.06217498257082195,0.038403634856675604,0.03753088332490764,0.0005611767254688214,0.000834319408974618,0.0008364375791236305
ID_ESCEIY,0.06128245408889415,0.028047177974688864,0.026718368544964857,0.0005434116351459338,0.0007673578560914214,0.00076895399159276
ID_7YX6BJ,0.0614472991138777,0.05067306580328099,0.05008950345120566,0.0005464762741340199,0.000989563885084846,0.000992228544496287
ID_K1MSGS,0.06763224378537137,0.055890054752628815,0.05550578910138346,0.0007254831788616908,0.0012227343664278365,0.0012227343664278365
ID_HACR8W,0.058923127194841454,0.02007712473955949,0.01823438695089942,0.0004996472430439128,0.0007960781720324073,0.000797841357305019
ID_7IAGGB,0.05874552834336414,0.019698539699488364,0.01782968007156884,0.0004964540201186217,0.0008008262144782299,0.0008026258537466727
ID_K1P3J8,0.06177725900304532,0.11023927050012951,0.11022839048028846,0.0005527973826277583,0.0009805142506341502,0.000984555860247496
ID_GHJU0P,0.0671712154107698,0.04236431949421782,0.04166752041836128,0.000716369053003649,0.0010703419568218505,0.0010787885118235527
