ID,Target_07_AUC,Target_90_AUC,Target_120_AUC,Target_07_LogLoss,Target_90_LogLoss,Target_120_LogLoss
ID_RX87BE,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_38DTWE,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_OZURHC,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_C837CJ,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_P91IX6,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_8NF6B2,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_4TNPPX,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_B3KWIH,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_SG931P,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_BEPICH,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_08XJFG,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_D3YDST,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_I6YHZD,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_85J874,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_VQEIBY,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_0JQSZK,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_JIDZNT,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_15PDE4,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_PKN25B,0.6597048567870485,0.6508274328411314,0.6314746486390322,0.014395052714783982,0.014395052714783982,0.014395052714783982
ID_D5RQPV,0.6021791496175057,0.5941894680661804,0.5796304927948764,0.009048660618341257,0.009048660618341257,0.009048660618341257
ID_0QRDVL,0.6182472869596157,0.6079494751823519,0.5926803059953745,0.01061615715263455,0.01061615715263455,0.01061615715263455
ID_LCBLI1,0.7055123643479807,0.6966349404020638,0.6664516989859455,0.017933728127019644,0.017933728127019644,0.017933728127019644
ID_RC9RKR,0.6055525707169543,0.5977404376445473,0.5806957836683865,0.00933754055257712,0.00933754055257712,0.00933754055257712
ID_HFEO8Z,0.6120330901974738,0.6040434086461484,0.588774239459171,0.010073613540892111,0.010073613540892111,0.010073613540892111
ID_EFQEXF,0.6115892190001779,0.6035995374488525,0.588330368261875,0.010017143446254,0.010017143446254,0.010017143446254
ID_9UK4KJ,0.6778148016367195,0.6689373776908023,0.6533131115459883,0.015573373492367693,0.015573373492367693,0.016170047021386184
ID_VEMXQ2,0.6772821561999645,0.6684047322540473,0.645856075431418,0.01554557398581978,0.01554557398581978,0.01554557398581978
ID_VGN8QR,0.7079980430528375,0.6991206191069206,0.668759829211884,0.018124592583821417,0.018124592583821417,0.018124592583821417
ID_04QBJK,0.5927690802348337,0.5847793986835083,0.5769672656111012,0.007123278280489741,0.007123278280489741,0.007123278280489741
ID_M6902J,0.636090909090909,0.626680839708237,0.605907667674791,0.01204716891085779,0.01204716891085779,0.01204716891085779
ID_5662X6,0.6037770859277708,0.5959649528553638,0.5803406867105497,0.009243538897382686,0.009243538897382686,0.009243538897382686
ID_EMVPFU,0.6597048567870485,0.6508274328411314,0.6314746486390322,0.014395052714783982,0.014395052714783982,0.014395052714783982
ID_7KALEL,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_8APH0Q,0.6806555772994128,0.6716006048745774,0.6494070450097847,0.016015059858903783,0.016015059858903783,0.016015059858903783
ID_KR985R,0.6621017612524462,0.6532243373065291,0.6331613591887564,0.01448509612965507,0.01448509612965507,0.01448509612965507
ID_87YV3I,0.6369786514855008,0.6275685821028287,0.6087484433374845,0.012109022732320084,0.012109022732320084,0.012259090373879603
ID_TR8ASA,0.6120330901974738,0.6040434086461484,0.588774239459171,0.010073613540892111,0.010073613540892111,0.010073613540892111
ID_MCNRLY,0.6676945383383739,0.6588171143924569,0.6385765877957659,0.014757988879723757,0.014757988879723757,0.014757988879723757
ID_U2C1OY,0.6772821561999645,0.6684047322540473,0.645856075431418,0.01554557398581978,0.01554557398581978,0.01554557398581978
ID_02VC5B,0.6284563244974204,0.6176258672834015,0.5979179861234656,0.011413517930127159,0.011413517930127159,0.011413517930127159
ID_IMR2O6,0.6597048567870485,0.6508274328411314,0.6314746486390322,0.014395052714783982,0.014395052714783982,0.014395052714783982
ID_11U5X3,0.6182472869596157,0.6079494751823519,0.5926803059953745,0.01061615715263455,0.01061615715263455,0.01061615715263455
ID_BWQ4QE,0.6597048567870485,0.6508274328411314,0.6314746486390322,0.014395052714783982,0.014395052714783982,0.014395052714783982
ID_LMJQO0,0.6182472869596157,0.6079494751823519,0.5926803059953745,0.01061615715263455,0.01061615715263455,0.01061615715263455
ID_J8X1JQ,0.6369786514855008,0.6275685821028287,0.6087484433374845,0.012109022732320084,0.012109022732320084,0.012259090373879603
ID_IVOGMZ,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_Z9OCJD,0.6369786514855008,0.6275685821028287,0.6087484433374845,0.012109022732320084,0.012109022732320084,0.012259090373879603
ID_W22JQT,0.6772821561999645,0.6684047322540473,0.645856075431418,0.01554557398581978,0.01554557398581978,0.01554557398581978
ID_JG6KVB,0.6597048567870485,0.6508274328411314,0.6314746486390322,0.014395052714783982,0.014395052714783982,0.014395052714783982
ID_IRIQ9N,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_O059B0,0.6284563244974204,0.6176258672834015,0.5979179861234656,0.011413517930127159,0.011413517930127159,0.011413517930127159
ID_CTIZD5,0.6039546344066892,0.5961425013342821,0.5879752713040384,0.009284318914963056,0.009284318914963056,0.01000167404574548
ID_ZIXA8E,0.6597048567870485,0.6508274328411314,0.6314746486390322,0.014395052714783982,0.014395052714783982,0.014395052714783982
ID_NB1NLU,0.6014689557018323,0.5936568226294253,0.5865548834726917,0.008904658193525941,0.008904658193525941,0.009869252654111992
ID_U6ULCZ,0.6597048567870485,0.6508274328411314,0.6314746486390322,0.014395052714783982,0.014395052714783982,0.014395052714783982
ID_QSX3RO,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_1UA6WQ,0.674974025974026,0.6660966020281088,0.7557585838818716,0.015312491544865744,0.015312491544865744,0.030259529820815992
ID_XPSO6B,0.6772821561999645,0.6684047322540473,0.645856075431418,0.01554557398581978,0.01554557398581978,0.01554557398581978
ID_2ZQ7PC,0.6563314356876001,0.6476315602206013,0.6289889699341754,0.014122028436712992,0.014122028436712992,0.014122028436712992
ID_WDF4T1,0.6597048567870485,0.6508274328411314,0.6314746486390322,0.014395052714783982,0.014395052714783982,0.014395052714783982
ID_P6V6NH,0.6343154243017257,0.6222421277352783,0.6018240526596691,0.011820113673061558,0.011820113673061558,0.011820113673061558
ID_224AL4,0.6415061376979185,0.6320960683152465,0.6154065112969223,0.012604765850174272,0.012604765850174272,0.012798839239714761
ID_BOJ8C6,0.6359133606119908,0.6265032912293187,0.6057301191958726,0.012043199554741878,0.012043199554741878,0.012043199554741878
ID_FHTL2A,0.7078204945739192,0.6989430706280021,0.6685822807329657,0.018113470197616995,0.018113470197616995,0.018113470197616995
ID_4JT5BR,0.5925915317559154,0.58460185020459,0.576789717132183,0.007118006044662976,0.007118006044662976,0.007118006044662976
ID_3JRM7J,0.6621017612524462,0.6532243373065291,0.6331613591887564,0.01448509612965507,0.01448509612965507,0.01448509612965507
ID_QCP4DY,0.6788800925102295,0.6700026685643123,0.647454011741683,0.01585924600508028,0.01585924600508028,0.01585924600508028
ID_N9NVTY,0.6020016011385875,0.5948996619818537,0.8060048034157623,0.00904394519281351,0.009127504846915359,0.03511351052301619
ID_L8NEX2,0.6284563244974204,0.6176258672834015,0.5979179861234656,0.011413517930127159,0.011413517930127159,0.011413517930127159
ID_V0ITZI,0.6415061376979185,0.6320960683152465,0.6154065112969223,0.012604765850174272,0.012604765850174272,0.012798839239714761
ID_U810NE,0.6284563244974204,0.6176258672834015,0.5979179861234656,0.011413517930127159,0.011413517930127159,0.011413517930127159
ID_T7IUG7,0.6182472869596157,0.6079494751823519,0.5926803059953745,0.01061615715263455,0.01061615715263455,0.01061615715263455
ID_P2HPA7,0.6284563244974204,0.6176258672834015,0.5979179861234656,0.011413517930127159,0.011413517930127159,0.011413517930127159
ID_7HCA07,0.6211768368617684,0.6115892190001779,0.827133072407045,0.010785712586861403,0.011012564961535458,0.037362286777700406
ID_H1MCDH,0.6597048567870485,0.6508274328411314,0.6314746486390322,0.014395052714783982,0.014395052714783982,0.014395052714783982
ID_JAGL6N,0.6772821561999645,0.6684047322540473,0.645856075431418,0.01554557398581978,0.01554557398581978,0.01554557398581978
ID_Q07G0X,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_GFGBJP,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_CCCZIE,0.7135020458993062,0.7046246219533892,0.6728434442270058,0.01863833256075129,0.01863833256075129,0.01863833256075129
ID_590HV5,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_3V4E7G,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_GIQVVF,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_QLQOL2,0.7071990748977051,0.6983216509517879,0.6679608610567515,0.018088861556393082,0.018088861556393082,0.018088861556393082
ID_0CE2HK,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_QG2TA1,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_06I476,0.6982328767123288,0.6891779042874934,0.661480341576232,0.017326489484138455,0.017326489484138455,0.017326489484138455
ID_MJ1FKS,0.6753291229318626,0.6664516989859455,0.6442581391211528,0.015388647302316774,0.015388647302316774,0.015388647302316774
ID_CVPRQL,0.7041807507560932,0.6953033268101761,0.665120085394058,0.017781842052101496,0.017781842052101496,0.017781842052101496
ID_SZV3JP,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_97O1LE,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_DXPTCG,0.7349854118484256,0.7246876000711617,0.6877575164561466,0.02053832988672348,0.02053832988672348,0.02053832988672348
ID_VP7MWU,0.7075541718555418,0.6986767479096246,0.6683159580145881,0.018106749263265602,0.018106749263265602,0.018106749263265602
ID_YI13PR,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_GKSEUX,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_2JDZDR,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_ESCEIY,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_7YX6BJ,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_K1MSGS,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_HACR8W,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_7IAGGB,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_K1P3J8,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_GHJU0P,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_QB2VOQ,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_917FV8,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_XW1VHF,0.7349854118484256,0.7246876000711617,0.6877575164561466,0.02053832988672348,0.02053832988672348,0.02053832988672348
ID_UK4G6M,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_BIPA8U,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_Z3YZCX,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_OII8NJ,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_KVZHRX,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_KKWKS6,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_OABA3T,0.7119928838285002,0.7031154598825832,0.6713342821562,0.018463757730788823,0.018463757730788823,0.018463757730788823
ID_XK9A5W,0.7570014232343,0.7452832236256893,0.7046246219533892,0.022740195088012984,0.022740195088012984,0.022740195088012984
ID_QCOJ3X,0.6964573919231453,0.6874024194983099,0.6602375022238036,0.01720315058089527,0.01720315058089527,0.01720315058089527
ID_10YMBD,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_LPH3DB,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_KHSX16,0.7067552037004091,0.6978777797544922,0.6675169898594556,0.018085199233983856,0.018085199233983856,0.018085199233983856
ID_LTGA17,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_3B3D83,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_UQ2ERA,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_RJVPF3,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_HV0S70,0.6856269347091265,0.6767495107632093,0.6534906600249065,0.016236624196627424,0.016236624196627424,0.016236624196627424
ID_XBEH87,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_RU36LB,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_ZX0HBQ,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_GKT8DV,0.7037368795587974,0.6948594556128802,0.6646762141967621,0.017769749627251495,0.017769749627251495,0.017769749627251495
ID_KHKU4Q,0.7041807507560932,0.6953033268101761,0.665120085394058,0.017781842052101496,0.017781842052101496,0.017781842052101496
ID_XIMM99,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_TBU5R1,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_IXDD5C,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_O6NVIA,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_SUN5EY,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_GYZ4QD,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_L7KG54,0.6790576409891478,0.6701802170432307,0.6478091086995197,0.015881991991342635,0.015881991991342635,0.015881991991342635
ID_S6HTFD,0.6907758405977584,0.681720868172923,0.6545559508984167,0.016481446410305346,0.016481446410305346,0.016481446410305346
ID_P06QON,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_YOWRSL,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_U5VLSB,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_XGW2O2,0.7349854118484256,0.7246876000711617,0.6877575164561466,0.02053832988672348,0.02053832988672348,0.02053832988672348
ID_GQEHIP,0.6831412560042697,0.6740862835794342,0.6510049813200499,0.01609803110031116,0.01609803110031116,0.01609803110031116
ID_SG18NS,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_V1RUP1,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_SATMW5,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
ID_7BECWT,0.2951978295676926,0.28543266322718375,0.2819704678882761,0.001,0.001,0.001
