ID,Target_07_AUC,Target_90_AUC,Target_120_AUC,Target_07_LogLoss,Target_90_LogLoss,Target_120_LogLoss
ID_8ZHOIS,0.48242270058708414,0.6617466642946095,0.6581956947162427,0.002689506693067936,0.0075892116311880855,0.0075892116311880855
ID_WEM7E6,0.9975796121686533,0.9943837395481231,0.9918980608432664,0.703979108452123,0.7506336756868951,0.7506336756868951
ID_EI276D,0.9215888631916029,0.9068523394413806,0.900815691158157,0.06941270467713186,0.07645338008926383,0.07645338008926383
ID_WY9YFZ,0.03935047144636186,0.03935047144636186,0.03935047144636186,0.001885728984366182,0.001885728984366182,0.001885728984366182
ID_VGITCI,0.26093097313645264,0.6751515744529443,0.6714230563956591,0.0019718335721949,0.008294728473009993,0.008294728473009993
ID_NHFYZX,0.05355434975982921,0.05355434975982921,0.05355434975982921,0.001889862320481334,0.001889862320481334,0.001889862320481334
ID_PZPP2T,0.03668724426258673,0.03668724426258673,0.03668724426258673,0.0018841270881949385,0.0018841270881949385,0.0018841270881949385
ID_YSGK3Y,0.016180394947518235,0.016180394947518235,0.016180394947518235,0.0018723538093997254,0.0018723538093997254,0.0018723538093997254
ID_RT29AK,0.038640277530688494,0.038640277530688494,0.038640277530688494,0.0018849684239384422,0.0018849684239384422,0.0018849684239384422
ID_AUK2TM,0.6483417541362747,0.5919701120797012,0.5896619818537627,0.005,0.005,0.005
ID_QZA91L,0.6483417541362747,0.5919701120797012,0.5896619818537627,0.005,0.005,0.005
ID_CWTE3D,0.9544353317914962,0.9398763565201922,0.9341948051948051,0.12290513844991255,0.12290513844991255,0.12290513844991255
ID_E04V5D,0.026833303682618753,0.026833303682618753,0.026833303682618753,0.0018793972344842088,0.0018793972344842088,0.0018793972344842088
ID_XTGV9Y,0.5746591353851628,0.6728434442270058,0.6691149261697207,0.003955777499654048,0.008168796042900384,0.008168796042900384
ID_ADLLTR,0.21592243373065292,0.6628119551681195,0.6587283401529976,0.0019500229045368736,0.007724130995745046,0.007724130995745046
ID_938PPA,0.48242270058708414,0.6617466642946095,0.6581956947162427,0.002689506693067936,0.0075892116311880855,0.0075892116311880855
ID_68PA5Q,0.5746591353851628,0.6728434442270058,0.6691149261697207,0.003955777499654048,0.008168796042900384,0.008168796042900384
ID_EJJIM0,0.05843693293008361,0.05843693293008361,0.05843693293008361,0.0018915737014094669,0.0018915737014094669,0.0018915737014094669
ID_9EEUE8,0.031893435331791495,0.031893435331791495,0.031893435331791495,0.0018814050971446936,0.0018814050971446936,0.0018814050971446936
ID_EZ948R,0.990655221490838,0.9865716064757161,0.9830206368973493,0.4548207809081527,0.4548207809081527,0.5293211729326179
ID_E0HFQZ,0.15919569471624265,0.15830795232165096,0.1581304038427326,0.0019243253187200078,0.0019243253187200078,0.0019243253187200078
ID_KGXIB9,0.6483417541362747,0.5919701120797012,0.5896619818537627,0.005,0.005,0.005
ID_ZXY6XK,0.01582529798968155,0.01582529798968155,0.01582529798968155,0.0018723009654504621,0.0018723009654504621,0.0018723009654504621
ID_TEKWLH,0.16558743995730296,0.16452214908379292,0.16434460060487457,0.0019261906086426763,0.0019261906086426763,0.0019261906086426763
ID_BWUBOA,0.01484878135563067,0.01484878135563067,0.01484878135563067,0.001871711482480031,0.001871711482480031,0.001871711482480031
ID_0KPGAQ,0.013428393524283936,0.013428393524283936,0.013428393524283936,0.0018700595797920124,0.0018700595797920124,0.0018700595797920124
ID_3LJO3C,0.1599946628713752,0.1591069204767835,0.15892937199786514,0.0019247579403402237,0.0019247579403402237,0.0019247579403402237
ID_WRG2RD,0.0575491905354919,0.0575491905354919,0.0575491905354919,0.001891258610216121,0.001891258610216121,0.001891258610216121
ID_4K4IHE,0.08924159402241595,0.08906404554349759,0.08906404554349759,0.0019029909464505117,0.0019029909464505117,0.0019029909464505117
ID_U9Z9PF,0.5757244262586728,0.6739087351005159,0.6701802170432307,0.003956924515189564,0.008234644748848587,0.008234644748848587
ID_HX6A7Q,0.6483417541362747,0.5919701120797012,0.5896619818537627,0.005,0.005,0.005
ID_CB9JIH,0.930998932574275,0.9116461483721758,0.9057870485678704,0.07892275054684937,0.08471231236121711,0.08471231236121711
ID_HP3OJC,0.9376570005337128,0.9151083437110834,0.9090716954278598,0.08695379639639922,0.08695379639639922,0.08695379639639922
ID_15CTIR,0.6483417541362747,0.5919701120797012,0.5896619818537627,0.005,0.005,0.005
ID_A7QLXN,0.1677180217043231,0.16665273083081303,0.16647518235189468,0.0019268163312175478,0.0019268163312175478,0.0019268163312175478
ID_97B102,0.9610046255114748,0.950706813734211,0.9453803593666608,0.14933558075352305,0.14933558075352305,0.14933558075352305
ID_2JV0A5,0.9684616616260452,0.9618923679060665,0.9562108165806796,0.18919138643187944,0.18919138643187944,0.18919138643187944
ID_4BHS4D,0.6483417541362747,0.5919701120797012,0.5896619818537627,0.005,0.005,0.005
ID_475FQ7,0.1627466642946095,0.16168137342109945,0.1615038249421811,0.0019250135985051683,0.0019250135985051683,0.0019250135985051683
ID_OOU6SR,0.05843693293008361,0.05843693293008361,0.05843693293008361,0.0018915737014094669,0.0018915737014094669,0.0018915737014094669
ID_K9F2L9,0.1694935064935065,0.16842821561999646,0.1682506671410781,0.0019278929959107459,0.0019278929959107459,0.0019278929959107459
ID_HVXRWN,0.6483417541362747,0.5919701120797012,0.5896619818537627,0.005,0.005,0.005
ID_OD84X2,0.9376570005337128,0.9151083437110834,0.9090716954278598,0.08695379639639922,0.08695379639639922,0.08695379639639922
ID_S015G9,0.026833303682618753,0.026833303682618753,0.026833303682618753,0.0018793972344842088,0.0018793972344842088,0.0018793972344842088
ID_SV5TAT,0.6483417541362747,0.5919701120797012,0.5896619818537627,0.005,0.005,0.005
ID_CDCTHP,0.0575491905354919,0.0575491905354919,0.0575491905354919,0.001891258610216121,0.001891258610216121,0.001891258610216121
ID_AROTJX,0.03224853228962818,0.03224853228962818,0.03224853228962818,0.0018818890152261514,0.0018818890152261514,0.0018818890152261514
ID_EHAJ1K,0.9966918697740615,0.992253157801103,0.9945612880270415,0.6654614318235467,0.6654614318235467,0.7881703528679503
ID_IEX25G,0.1599946628713752,0.1591069204767835,0.15892937199786514,0.0019247579403402237,0.0019247579403402237,0.0019247579403402237
ID_W88WIY,0.1524488525173457,0.1517386586016723,0.1517386586016723,0.0019212273379781992,0.0019212273379781992,0.0019212273379781992
ID_J6RJJ3,0.9360590642234478,0.9129777619640633,0.9069411136808397,0.08585533260746066,0.08585533260746066,0.08585533260746066
ID_HXXXEO,0.05843693293008361,0.05843693293008361,0.05843693293008361,0.0018915737014094669,0.0018915737014094669,0.0018915737014094669
ID_X4RW56,0.984973670165451,0.9805349581924925,0.9737881159935955,0.35057436770952843,0.35057436770952843,0.35057436770952843
ID_R34IVE,0.9718350827254937,0.9656208859633517,0.959051592243373,0.22214388735847787,0.22214388735847787,0.22214388735847787
ID_42HTPO,0.17339957302971,0.6710679594378225,0.6673394413805372,0.0019312680111960522,0.00812137256853461,0.00812137256853461
ID_S29RDB,0.016180394947518235,0.016180394947518235,0.016180394947518235,0.0018723538093997254,0.0018723538093997254,0.0018723538093997254
ID_D92BW9,0.05843693293008361,0.05843693293008361,0.05843693293008361,0.0018915737014094669,0.0018915737014094669,0.0018915737014094669
ID_LM303R,0.22524372887386584,0.6634333748443337,0.6593497598292118,0.0019540502772084508,0.007779385616139108,0.007779385616139108
ID_9D1349,0.6483417541362747,0.5919701120797012,0.5896619818537627,0.005,0.005,0.005
ID_YXYTNR,0.9826655399395124,0.9780492794876356,0.9709473403309019,0.3226790339237174,0.3226790339237174,0.3226790339237174
ID_LGBT94,0.9360590642234478,0.9129777619640633,0.9069411136808397,0.08585533260746066,0.08585533260746066,0.08585533260746066
ID_F5D4F1,0.05355434975982921,0.05355434975982921,0.05355434975982921,0.001889862320481334,0.001889862320481334,0.001889862320481334
ID_LCRAB6,0.6483417541362747,0.5919701120797012,0.5896619818537627,0.005,0.005,0.005
ID_2S8CNZ,0.03313627468421989,0.03313627468421989,0.03313627468421989,0.00188203353432355,0.00188203353432355,0.00188203353432355
ID_1SGSZE,0.03562195338907668,0.03562195338907668,0.03562195338907668,0.001883586561112754,0.001883586561112754,0.001883586561112754
ID_KKBQQS,0.9865716064757161,0.9828430884184309,0.9760962462195338,0.3964788634906664,0.3964788634906664,0.3964788634906664
ID_XMDQ0Y,0.221692759295499,0.2177866927592955,0.21725404732254047,0.0019525466833406062,0.0019525466833406062,0.0019525466833406062
ID_J1LSS5,0.24575057818893434,0.23811599359544566,0.23758334815869062,0.001961424467353809,0.001961424467353809,0.001961424467353809
ID_UKASHO,0.282414339085572,0.2706961394769614,0.269985945561288,0.001997969729839198,0.001997969729839198,0.001997969729839198
ID_3RTT5L,0.9743207614303505,0.9684616616260452,0.9617148194271482,0.23588257219487677,0.23588257219487677,0.23588257219487677
ID_HWGAEQ,0.3002579612168653,0.28552143746664294,0.2844561465931329,0.0020263086619235334,0.0020263086619235334,0.0020263086619235334
ID_U0LN1Z,0.96473314356876,0.9570985589752713,0.9521272015655577,0.16847619139151432,0.16847619139151432,0.16847619139151432
ID_XCBXS7,0.9645555950898417,0.9567434620174347,0.9517721046077211,0.16640549962227744,0.16640549962227744,0.16640549962227744
ID_YFDC0M,0.12368599893257427,0.12315335349581925,0.12315335349581925,0.0019143296754780298,0.0019143296754780298,0.0019143296754780298
ID_RCNWC6,0.9697045009784735,0.9634903042163316,0.9576312044120263,0.20052906479235952,0.20052906479235952,0.20052906479235952
ID_671WLE,0.9704146948941469,0.96366785269525,0.9578087528909446,0.20227540493526136,0.20227540493526136,0.20227540493526136
ID_JXJ5V1,0.22914979541006938,0.22488863191602917,0.22435598647927416,0.0019551116711188947,0.0019551116711188947,0.0019551116711188947
ID_QMT9FM,0.9693494040206369,0.9629576587795765,0.9570985589752713,0.19516424041333674,0.19516424041333674,0.19516424041333674
ID_VUL81Z,0.5517553816046966,0.5155354919053549,0.5137600071161715,0.00341401668044061,0.00341401668044061,0.00341401668044061
ID_MRZSZ3,0.22471108343711085,0.22062746842198896,0.22009482298523395,0.001953934356705437,0.001953934356705437,0.001953934356705437
ID_8HVUID,0.13167568048389966,0.13114303504714464,0.13114303504714464,0.0019162672813390056,0.0019162672813390056,0.0019162672813390056
ID_3410TA,0.29484273260985594,0.28223679060665363,0.2811714997331436,0.0020176613578333767,0.0020176613578333767,0.0020176613578333767
ID_ETZB50,0.2982161537093044,0.28436737235367376,0.28330208148016367,0.002023601342099276,0.002023601342099276,0.002023601342099276
ID_C19QG9,0.3002579612168653,0.28552143746664294,0.2844561465931329,0.0020263086619235334,0.0020263086619235334,0.0020263086619235334
ID_L44KDR,0.2988375733855186,0.28481124355096954,0.28374595267745956,0.0020248735713177812,0.0020248735713177812,0.0020248735713177812
ID_4DI6LA,0.2698083970823697,0.2596881337840242,0.2589779398683508,0.001979741308774426,0.001979741308774426,0.001979741308774426
ID_MLY1IW,0.1428612346557552,0.14232858921900016,0.14232858921900016,0.0019187874987925597,0.0019187874987925597,0.0019187874987925597
ID_93HGEN,0.9798247642768191,0.9748534068671054,0.9675739192314535,0.28815975042458614,0.28815975042458614,0.28815975042458614
ID_LIHISF,0.2884509873687956,0.276732787760185,0.27602259384451167,0.0020028633724829326,0.0020028633724829326,0.0020028633724829326
ID_WE6D86,0.2685655577299413,0.2584452944315958,0.25773510051592247,0.0019786914084976254,0.0019786914084976254,0.0019786914084976254
ID_GPFY9L,0.11551876890233055,0.11498612346557552,0.11498612346557552,0.001912255200380295,0.001912255200380295,0.001912255200380295
ID_RODTO0,0.24575057818893434,0.23811599359544566,0.23758334815869062,0.001961424467353809,0.001961424467353809,0.001961424467353809
ID_RX87BE,0.3002579612168653,0.28552143746664294,0.2844561465931329,0.0020263086619235334,0.0020263086619235334,0.0020263086619235334
ID_38DTWE,0.29413253869418254,0.28152659669098024,0.28046130581747025,0.0020169102848738786,0.0020169102848738786,0.0020169102848738786
ID_OZURHC,0.20979701120797012,0.20695623554527665,0.20642359010852163,0.0019480501433921935,0.0019480501433921935,0.0019480501433921935
ID_C837CJ,0.22062746842198896,0.21672140188578545,0.21618875644903043,0.001951984965515903,0.001951984965515903,0.001951984965515903
ID_P91IX6,0.3002579612168653,0.28552143746664294,0.2844561465931329,0.0020263086619235334,0.0020263086619235334,0.0020263086619235334
ID_8NF6B2,0.24459651307596514,0.2369619284824764,0.23642928304572142,0.0019606535109618585,0.0019606535109618585,0.0019606535109618585
ID_4TNPPX,0.5563716420565736,0.5190864614837217,0.517666073652375,0.003560116097731009,0.003560116097731009,0.003560116097731009
ID_B3KWIH,0.2988375733855186,0.28481124355096954,0.28374595267745956,0.0020248735713177812,0.0020248735713177812,0.0020248735713177812
ID_SG931P,0.21707649884362212,0.2131704323074186,0.2126377868706636,0.0019501728662268674,0.0019501728662268674,0.0019501728662268674
ID_BEPICH,0.5599226116349405,0.522282334104252,0.5208619462729053,0.0036322367469230434,0.0036322367469230434,0.0036322367469230434
ID_08XJFG,0.10451076320939334,0.10433321473047501,0.10433321473047501,0.001908361956648314,0.001908361956648314,0.001908361956648314
ID_D3YDST,0.1762403486924035,0.1749975093399751,0.17481996086105675,0.001932463284775572,0.001932463284775572,0.001932463284775572
ID_I6YHZD,0.09030688489592599,0.09012933641700765,0.09012933641700765,0.0019033892035404405,0.0019033892035404405,0.0019033892035404405
ID_85J874,0.18565041807507562,0.1835198363280555,0.18316473937021882,0.0019375702953949385,0.0019375702953949385,0.0019375702953949385
ID_VQEIBY,0.10397811777263832,0.10380056929371997,0.10380056929371997,0.0019082222093071653,0.0019082222093071653,0.0019082222093071653
ID_0JQSZK,0.5586797722825121,0.5210394947518235,0.5196191069204769,0.00361680265674792,0.00361680265674792,0.00361680265674792
ID_JIDZNT,0.27211652730830815,0.261641167052126,0.26093097313645264,0.001982213484557728,0.001982213484557728,0.001982213484557728
ID_15PDE4,0.023193559864792743,0.023193559864792743,0.023193559864792743,0.0018755627748574086,0.0018755627748574086,0.0018755627748574086
ID_PKN25B,0.5268985945561288,0.4860624444049102,0.48410941113680844,0.0030963925866580697,0.0030963925866580697,0.0030963925866580697
ID_D5RQPV,0.27140633339263476,0.6314746486390322,0.6279236790606654,0.001981408297009768,0.005974248089808237,0.005974248089808237
ID_0QRDVL,0.3061170610211706,0.6658302793097313,0.6619242127735278,0.002037296213021263,0.00795901325003058,0.00795901325003058
ID_LCBLI1,0.5487370574630849,0.5119845223269881,0.5103865860167229,0.0033471649024319834,0.0033471649024319834,0.0033471649024319834
ID_RC9RKR,0.20997455968688844,0.6653864081124355,0.661480341576232,0.001948059533513201,0.00795806253478881,0.00795806253478881
ID_HFEO8Z,0.329198363280555,0.631918519836328,0.6283675502579612,0.002107280067405282,0.005984826631019213,0.005984826631019213
ID_EFQEXF,0.30851396548656823,0.6676945383383739,0.6637884718021704,0.002041549777377555,0.008051661475469884,0.008051661475469884
ID_9UK4KJ,0.5537084148727984,0.51713342821562,0.5155354919053549,0.003500008585752319,0.003500008585752319,0.003500008585752319
ID_VEMXQ2,0.4122022771748799,0.4729238569649528,0.4706157267390144,0.002400532212474394,0.002954515253496,0.002954515253496
ID_VGN8QR,0.5494472513787583,0.5132273616794165,0.5116294253691513,0.0033596882045345998,0.0033596882045345998,0.0033596882045345998
ID_04QBJK,0.6336052303860523,0.7230896637608967,0.7177632093933464,0.004854314986088066,0.014482179207540516,0.014482179207540516
ID_M6902J,0.33922985233944136,0.6332501334282157,0.6296991638498488,0.0021554965807766,0.0060359567364362664,0.0060359567364362664
ID_5662X6,0.1932850026685643,0.6650313111545988,0.6611252446183953,0.0019409265869672282,0.007951500754898467,0.007951500754898467
ID_EMVPFU,0.5268985945561288,0.4860624444049102,0.48410941113680844,0.0030963925866580697,0.0030963925866580697,0.0030963925866580697
ID_7KALEL,0.7078204945739192,0.6423051058530511,0.6746189290161894,0.006398095251088127,0.006398095251088127,0.008913009161043466
ID_8APH0Q,0.5489146059420031,0.5125171677637431,0.5109192314534781,0.003355016485748711,0.003355016485748711,0.003355016485748711
ID_KR985R,0.5289404020636898,0.4882818003913894,0.48632876712328765,0.0031065959253668853,0.0031065959253668853,0.0031065959253668853
ID_87YV3I,0.5453636363636363,0.5059478740437644,0.5039948407756627,0.0032147003073831944,0.0032147003073831944,0.0032147003073831944
ID_TR8ASA,0.329198363280555,0.631918519836328,0.6283675502579612,0.002107280067405282,0.005984826631019213,0.005984826631019213
ID_MCNRLY,0.5442983454901263,0.5050601316491727,0.5027520014232344,0.003186404715425359,0.003186404715425359,0.003186404715425359
ID_U2C1OY,0.4122022771748799,0.4729238569649528,0.4706157267390144,0.002400532212474394,0.002954515253496,0.002954515253496
ID_02VC5B,0.3346135918875645,0.6685822807329657,0.6646762141967621,0.002130725989658338,0.008064820642740729,0.008064820642740729
ID_IMR2O6,0.5268985945561288,0.4860624444049102,0.48410941113680844,0.0030963925866580697,0.0030963925866580697,0.0030963925866580697
ID_11U5X3,0.3061170610211706,0.6658302793097313,0.6619242127735278,0.002037296213021263,0.00795901325003058,0.00795901325003058
ID_BWQ4QE,0.5268985945561288,0.4860624444049102,0.48410941113680844,0.0030963925866580697,0.0030963925866580697,0.0030963925866580697
ID_LMJQO0,0.3061170610211706,0.6658302793097313,0.6619242127735278,0.002037296213021263,0.00795901325003058,0.00795901325003058
ID_J8X1JQ,0.5453636363636363,0.5059478740437644,0.5039948407756627,0.0032147003073831944,0.0032147003073831944,0.0032147003073831944
ID_IVOGMZ,0.752385162782423,0.7214917274506316,0.7973049279487636,0.008519578703948429,0.013905381031941003,0.028222173014568135
ID_Z9OCJD,0.5453636363636363,0.5059478740437644,0.5039948407756627,0.0032147003073831944,0.0032147003073831944,0.0032147003073831944
ID_W22JQT,0.4122022771748799,0.4729238569649528,0.4706157267390144,0.002400532212474394,0.002954515253496,0.002954515253496
ID_JG6KVB,0.5268985945561288,0.4860624444049102,0.48410941113680844,0.0030963925866580697,0.0030963925866580697,0.0030963925866580697
ID_IRIQ9N,0.779372531578011,0.695214552570717,0.7559361323607898,0.010187432262577917,0.010187432262577917,0.022411715313541244
ID_O059B0,0.3346135918875645,0.6685822807329657,0.6646762141967621,0.002130725989658338,0.008064820642740729,0.008064820642740729
ID_CTIZD5,0.68846771037182,0.7252202455079167,0.7197162426614481,0.005556991576585209,0.014768425571346002,0.014768425571346002
ID_ZIXA8E,0.5268985945561288,0.4860624444049102,0.48410941113680844,0.0030963925866580697,0.0030963925866580697,0.0030963925866580697
ID_NB1NLU,0.6382214908379292,0.7115490126312044,0.7062225582636542,0.0049647293147905835,0.011862622431869415,0.011862622431869415
ID_U6ULCZ,0.5268985945561288,0.4860624444049102,0.48410941113680844,0.0030963925866580697,0.0030963925866580697,0.0030963925866580697
ID_QSX3RO,0.7546932930083615,0.6776372531578011,0.7561136808397082,0.008754294463841362,0.008754294463841362,0.022477621445993606
ID_1UA6WQ,0.40652072584949295,0.7174081124355097,0.7396016723003025,0.002385597425154935,0.013356664897107105,0.018076254220195865
ID_XPSO6B,0.4122022771748799,0.4729238569649528,0.4706157267390144,0.002400532212474394,0.002954515253496,0.002954515253496
ID_2ZQ7PC,0.3378094645080947,0.6504723358832948,0.6469213663049279,0.0021502698002662146,0.006716729389629445,0.006716729389629445
ID_WDF4T1,0.5268985945561288,0.4860624444049102,0.48410941113680844,0.0030963925866580697,0.0030963925866580697,0.0030963925866580697
ID_P6V6NH,0.21175004447607187,0.6696475716064757,0.6657415050702722,0.001948622101468529,0.00809140853824151,0.00809140853824151
ID_224AL4,0.5474054438711973,0.5101202632983455,0.5081672300302437,0.0033067018757774805,0.0033067018757774805,0.0033067018757774805
ID_BOJ8C6,0.33976249777619644,0.6336052303860523,0.6302318092866038,0.002157622615049025,0.006074154206898643,0.006074154206898643
ID_FHTL2A,0.5490921544209215,0.5128722647215798,0.5112743284113147,0.0033565953573231394,0.0033565953573231394,0.0033565953573231394
ID_4JT5BR,0.6334276819071339,0.7232672122398149,0.7179407578722647,0.00485191855382188,0.014508381934804923,0.014508381934804923
ID_3JRM7J,0.5289404020636898,0.4882818003913894,0.48632876712328765,0.0031065959253668853,0.0031065959253668853,0.0031065959253668853
ID_QCP4DY,0.6115892190001779,0.6859820316669631,0.6820759651307596,0.004440361997293902,0.009465239175019447,0.009465239175019447
ID_N9NVTY,0.7129694004625511,0.7390690268635474,0.7332099270592422,0.006695900617494843,0.01682263406343827,0.01682263406343827
ID_L8NEX2,0.3346135918875645,0.6685822807329657,0.6646762141967621,0.002130725989658338,0.008064820642740729,0.008064820642740729
ID_V0ITZI,0.5474054438711973,0.5101202632983455,0.5081672300302437,0.0033067018757774805,0.0033067018757774805,0.0033067018757774805
ID_U810NE,0.3346135918875645,0.6685822807329657,0.6646762141967621,0.002130725989658338,0.008064820642740729,0.008064820642740729
ID_T7IUG7,0.3061170610211706,0.6658302793097313,0.6619242127735278,0.002037296213021263,0.00795901325003058,0.00795901325003058
ID_P2HPA7,0.3346135918875645,0.6685822807329657,0.6646762141967621,0.002130725989658338,0.008064820642740729,0.008064820642740729
ID_7HCA07,0.6998308130225939,0.717053015477673,0.7120816580679594,0.006152257286943561,0.013152476722704733,0.013152476722704733
ID_H1MCDH,0.5268985945561288,0.4860624444049102,0.48410941113680844,0.0030963925866580697,0.0030963925866580697,0.0030963925866580697
ID_JAGL6N,0.4122022771748799,0.4729238569649528,0.4706157267390144,0.002400532212474394,0.002954515253496,0.002954515253496
ID_Q07G0X,0.15963956591353853,0.15875182351894682,0.15857427504002847,0.001924696231135554,0.001924696231135554,0.001924696231135554
ID_GFGBJP,0.06713680839708237,0.06713680839708237,0.06713680839708237,0.0018948431483205258,0.0018948431483205258,0.0018948431483205258
ID_CCCZIE,0.4917439957302971,0.45002010318448676,0.44646913360611995,0.002751339115713975,0.002751339115713975,0.002751339115713975
ID_590HV5,0.11835954456502402,0.11782689912826899,0.11782689912826899,0.0019129249595438277,0.0019129249595438277,0.0019129249595438277
ID_3V4E7G,0.45144049101583344,0.41149208325920655,0.4088288560754314,0.0025052905211730885,0.0025052905211730885,0.0025052905211730885
ID_GIQVVF,0.45303842732609856,0.4130900195694716,0.41042679238569646,0.0025129588011751336,0.0025129588011751336,0.0025129588011751336
ID_QLQOL2,0.49680412737946983,0.45579042874933284,0.45312720156555775,0.0028036116780414087,0.0028036116780414087,0.0028036116780414087
ID_0CE2HK,0.076813200498132,0.076813200498132,0.076813200498132,0.0018990395921582753,0.0018990395921582753,0.0018990395921582753
ID_QG2TA1,0.04059331079879025,0.04059331079879025,0.04059331079879025,0.0018859188684527996,0.0018859188684527996,0.0018859188684527996
ID_06I476,0.2722940757872265,0.2618187155310443,0.26110852161537096,0.001982286139905159,0.001982286139905159,0.001982286139905159
ID_MJ1FKS,0.45996281800391386,0.41983686176836865,0.4171736345845935,0.0025290630251441704,0.0025290630251441704,0.0025290630251441704
ID_CVPRQL,0.48490837929194097,0.4430069382672122,0.43981106564668204,0.0027032151800975533,0.0027032151800975533,0.0027032151800975533
ID_SZV3JP,0.2126377868706636,0.20944191425013345,0.2089092688133784,0.0019492958745003619,0.0019492958745003619,0.0019492958745003619
ID_97O1LE,0.3150832592065469,0.296973314356876,0.2951978295676926,0.0020530719552036177,0.0020530719552036177,0.0020530719552036177
ID_DXPTCG,0.4881930261519303,0.44664668208503827,0.4432732609855898,0.002724713654243456,0.002724713654243456,0.002724713654243456
ID_VP7MWU,0.4960939334637965,0.4550802348336595,0.45241700764988435,0.0027982151488853903,0.0027982151488853903,0.0027982151488853903
ID_YI13PR,0.06598274328411316,0.06598274328411316,0.06598274328411316,0.001894097045601312,0.001894097045601312,0.001894097045601312
ID_GKSEUX,0.15475698274328412,0.15404678882761072,0.15404678882761072,0.001922511132163784,0.001922511132163784,0.001922511132163784
ID_2JDZDR,0.09989450275751646,0.09971695427859811,0.09971695427859811,0.0019066436399560356,0.0019066436399560356,0.0019066436399560356
ID_ESCEIY,0.1542243373065291,0.15351414339085573,0.15351414339085573,0.0019222708055875704,0.0019222708055875704,0.0019222708055875704
ID_7YX6BJ,0.44788952143746663,0.4082962106386764,0.4056329834549013,0.002497444502742944,0.002497444502742944,0.002497444502742944
ID_K1MSGS,0.5163344600604876,0.47407792207792204,0.47176979185198364,0.0029606179873946595,0.0029606179873946595,0.0029606179873946595
ID_HACR8W,0.11835954456502402,0.11782689912826899,0.11782689912826899,0.0019129249595438277,0.0019129249595438277,0.0019129249595438277
ID_7IAGGB,0.06953371286247999,0.06953371286247999,0.06953371286247999,0.0018959914025204882,0.0018959914025204882,0.0018959914025204882
ID_K1P3J8,0.17961376979185198,0.1780158334815869,0.17783828500266857,0.0019339453418944043,0.0019339453418944043,0.0019339453418944043
ID_GHJU0P,0.5157130403842733,0.4734565024017079,0.47114837217576944,0.0029549709145033007,0.0029549709145033007,0.0029549709145033007
ID_QB2VOQ,0.20198487813556307,0.1991441024728696,0.19861145703611455,0.0019454427142819716,0.0019454427142819716,0.0019454427142819716
ID_917FV8,0.45303842732609856,0.4130900195694716,0.41042679238569646,0.0025129588011751336,0.0025129588011751336,0.0025129588011751336
ID_XW1VHF,0.4881930261519303,0.44664668208503827,0.4432732609855898,0.002724713654243456,0.002724713654243456,0.002724713654243456
ID_UK4G6M,0.07077655221490838,0.07077655221490838,0.07077655221490838,0.001896349304834968,0.001896349304834968,0.001896349304834968
ID_BIPA8U,0.11977993239637075,0.11924728695961573,0.11924728695961573,0.0019133664909807588,0.0019133664909807588,0.0019133664909807588
