ID,Target_07_AUC,Target_90_AUC,Target_120_AUC,Target_07_LogLoss,Target_90_LogLoss,Target_120_LogLoss
ID_ADLLTR,0.38083833837395487,0.5496958192492439,0.5314438356164384,0.001,0.0013595265352719299,0.00136937281931689
ID_938PPA,0.38083833837395487,0.808295178793809,0.785480199252802,0.001,0.00329531769571573,0.00342158797033633
ID_68PA5Q,0.4144127557374133,0.5980600249066002,0.6129918519836328,0.00101924965163596,0.0015194772434512498,0.00167604176401854
ID_EJJIM0,0.38083833837395487,0.0537141433908557,0.053501085216153696,0.001,0.00109613342512261,0.00109613342512261
ID_9EEUE8,0.38083833837395487,0.03397962995908193,0.03376657178437992,0.001,0.0010893193979138202,0.0010893193979138202
ID_EZ948R,0.978138053727095,0.9771437822451523,0.9793276285358479,0.21454523951439797,0.23784956068946705,0.3156177375178273
ID_E0HFQZ,0.38083833837395487,0.04276827966553994,0.04255522149083793,0.001,0.00109290338578639,0.00109290338578639
ID_KGXIB9,0.8818535136096781,0.8404935954456502,0.8151307952321651,0.0048000000000000004,0.0048000000000000004,0.0048000000000000004
ID_ZXY6XK,0.38083833837395487,0.056910016011385824,0.05669695783668381,0.001,0.00109668565905895,0.00109668565905895
ID_TEKWLH,0.38083833837395487,0.045165184130937536,0.04495212595623552,0.001,0.0010937661474645101,0.0010937661474645101
ID_BWUBOA,0.38083833837395487,0.052835278420209894,0.052622220245507875,0.001,0.0010960542822531702,0.0010960542822531702
ID_0KPGAQ,0.38083833837395487,0.047242501334282094,0.047029443159580075,0.001,0.0010944305533298801,0.0010944305533298801
ID_3LJO3C,0.38083833837395487,0.06617804661092333,0.06596498843622131,0.001,0.00109819441617409,0.00109819441617409
ID_WRG2RD,0.38083833837395487,0.11922953211172388,0.11901647393702186,0.001,0.00110577615048172,0.00110577615048172
ID_4K4IHE,0.38083833837395487,0.0509177548478918,0.05070469667318979,0.001,0.00109554117052483,0.00109554117052483
ID_U9Z9PF,0.41475009784735817,0.613719800747198,0.6215851983632805,0.00102253025268502,0.00157951068400409,0.0017245122525230902
ID_HX6A7Q,0.8818535136096781,0.8404935954456502,0.8151307952321651,0.0048000000000000004,0.0048000000000000004,0.0048000000000000004
ID_CB9JIH,0.9684083970823696,0.964626614481409,0.9611644191425013,0.15594910616708355,0.15594910616708355,0.15594910616708355
ID_HP3OJC,0.9655676214196762,0.9614662515566625,0.9581638498487814,0.1361658173181663,0.1361658173181663,0.1361658173181663
ID_15CTIR,0.8818535136096781,0.8404935954456502,0.8151307952321651,0.0048000000000000004,0.0048000000000000004,0.0048000000000000004
ID_A7QLXN,0.38083833837395487,0.14519599715353143,0.14482314534780286,0.001,0.0011085035292463601,0.0011085035292463601
ID_97B102,0.9545596157267391,0.9503162070805907,0.9458952499555238,0.07513876935981834,0.07513876935981834,0.07732431291450265
ID_2JV0A5,0.9742142323429996,0.9708940757872264,0.9674318804483187,0.17971993973508152,0.17971993973508152,0.17971993973508152
ID_4BHS4D,0.8818535136096781,0.8404935954456502,0.8151307952321651,0.0048000000000000004,0.0048000000000000004,0.0048000000000000004
ID_475FQ7,0.38083833837395487,0.03206210638676384,0.03184904821206183,0.001,0.00108749587542283,0.00108749587542283
ID_OOU6SR,0.38083833837395487,0.0537141433908557,0.053501085216153696,0.001,0.00109613342512261,0.00109613342512261
ID_K9F2L9,0.38083833837395487,0.04148993061732782,0.04127687244262581,0.001,0.00109214259844618,0.00109214259844618
ID_HVXRWN,0.8818535136096781,0.8404935954456502,0.8151307952321651,0.0048000000000000004,0.0048000000000000004,0.0048000000000000004
ID_OD84X2,0.9673075965130759,0.9633660202810888,0.9600636185732078,0.14718328978289444,0.14718328978289444,0.14718328978289444
ID_S015G9,0.38083833837395487,0.04380693826721222,0.04359388009251021,0.001,0.00109341832241431,0.00109341832241431
ID_SV5TAT,0.8818535136096781,0.8404935954456502,0.8151307952321651,0.0048000000000000004,0.0048000000000000004,0.0048000000000000004
ID_CDCTHP,0.38083833837395487,0.11922953211172388,0.11901647393702186,0.001,0.00110577615048172,0.00110577615048172
ID_AROTJX,0.38083833837395487,0.06641773705746308,0.06620467888276108,0.001,0.0010982614774618,0.0010982614774618
ID_EHAJ1K,0.9956620885963352,0.9945257783312579,0.9943659847002313,0.7167731981535127,0.7167731981535127,0.7167731981535127
ID_IEX25G,0.38083833837395487,0.06617804661092333,0.06596498843622131,0.001,0.00109819441617409,0.00109819441617409
ID_W88WIY,0.38083833837395487,0.03669612168653264,0.03648306351183063,0.001,0.0010905618158669802,0.0010905618158669802
ID_J6RJJ3,0.9651415050702723,0.9609868706635829,0.9577022238035937,0.1359333768376592,0.1359333768376592,0.1359333768376592
ID_HXXXEO,0.38083833837395487,0.0537141433908557,0.053501085216153696,0.001,0.00109613342512261,0.00109613342512261
ID_X4RW56,0.9812984166518413,0.9779960149439602,0.9746758583881872,0.2412677657929198,0.2412677657929198,0.2412677657929198
ID_R34IVE,0.9613952321650951,0.9572761074541898,0.9530149439601493,0.10156413720125447,0.10156413720125447,0.10156413720125447
ID_42HTPO,0.38083833837395487,0.5899815691158158,0.6252071873332147,0.001,0.0014539236309188599,0.00170292841423186
ID_S29RDB,0.38083833837395487,0.06418062622309195,0.06396756804838995,0.001,0.0010978591143079902,0.0010978591143079902
ID_D92BW9,0.38083833837395487,0.0537141433908557,0.053501085216153696,0.001,0.00109613342512261,0.00109613342512261
ID_LM303R,0.38083833837395487,0.5584134495641345,0.5415285892190002,0.001,0.0013579266414592002,0.0013768354379980901
ID_9D1349,0.8818535136096781,0.8404935954456502,0.8151307952321651,0.0048000000000000004,0.0048000000000000004,0.0048000000000000004
ID_YXYTNR,0.9792210994484969,0.9759009428927236,0.972758334815869,0.227361905907838,0.227361905907838,0.227361905907838
ID_LGBT94,0.9670412737946985,0.9630286781711439,0.9597440313111546,0.14875671597519188,0.14875671597519188,0.14875671597519188
ID_F5D4F1,0.38083833837395487,0.059706404554349723,0.05949334637964771,0.001,0.00109726475617972,0.00109726475617972
ID_LCRAB6,0.88100128091087,0.8396147304750043,0.8144028464686,0.0047999094896042805,0.0047999094896042805,0.0047999094896042805
ID_2S8CNZ,0.38083833837395487,0.12426303148905882,0.1240499733143568,0.001,0.0011063567189213202,0.0011063567189213202
ID_1SGSZE,0.38083833837395487,0.08239710016011377,0.08218404198541177,0.001,0.00110089106878978,0.00110089106878978
ID_KKBQQS,0.987530368261875,0.985506315602206,0.982079629959082,0.390973422004303,0.390973422004303,0.390973422004303
ID_XMDQ0Y,0.38083833837395487,0.39878848959259916,0.395059971535314,0.001,0.0011572881178498302,0.0011572881178498302
ID_J1LSS5,0.38083833837395487,0.37753593666607366,0.3744465931328945,0.001,0.0011521072869325301,0.0011521072869325301
ID_UKASHO,0.7869538516278244,0.6757108521615371,0.6353895925991817,0.0017944200301265201,0.0017944200301265201,0.0017944200301265201
ID_3RTT5L,0.9696867461305818,0.9658694538338374,0.9625848069738482,0.15174108532136965,0.15174108532136965,0.15174108532136965
ID_HWGAEQ,0.7915079701120799,0.7098267923856965,0.6691859455612881,0.00203444266850848,0.00203444266850848,0.00203444266850848
ID_U0LN1Z,0.9610401352072585,0.957240597758406,0.9531569827432842,0.10714712193353702,0.10714712193353702,0.10714712193353702
ID_XCBXS7,0.9565481586906246,0.9525888276107455,0.9475642056573562,0.08221351611328298,0.08221351611328298,0.08221351611328298
ID_YFDC0M,0.38083833837395487,0.3088246753246753,0.3068538872086818,0.001,0.00113432388554764,0.00113432388554764
ID_RCNWC6,0.9681775840597759,0.9641827432841132,0.9609158512720156,0.14047150925021917,0.14047150925021917,0.14047150925021917
ID_671WLE,0.9669169898594556,0.9630819427148195,0.959175876178616,0.13508196703540865,0.13508196703540865,0.13508196703540865
ID_JXJ5V1,0.7831987012987014,0.6546979896815514,0.6140571428571429,0.00169316499562543,0.00169316499562543,0.00169316499562543
ID_QMT9FM,0.9666684219889701,0.9626203166696318,0.9588917986123465,0.1337464280543489,0.1337464280543489,0.1337464280543489
ID_VUL81Z,0.8112424835438534,0.7632777619640634,0.7378173100871731,0.0030169777376530898,0.0030169777376530898,0.0030169777376530898
ID_MRZSZ3,0.38083833837395487,0.3633143035047145,0.3597455790784558,0.001,0.00114748274166616,0.00114748274166616
ID_8HVUID,0.38083833837395487,0.37449985767657,0.37093113325031135,0.001,0.00115037661174238,0.00115037661174238
ID_3410TA,0.7929461127913183,0.7174968866749688,0.6744591353851629,0.0020907557574308196,0.0020907557574308196,0.0020907557574308196
ID_ETZB50,0.7929461127913183,0.7174968866749688,0.6744591353851629,0.0020907557574308196,0.0020907557574308196,0.0020907557574308196
ID_C19QG9,0.7915079701120799,0.7098267923856965,0.6691859455612881,0.00203444266850848,0.00203444266850848,0.00203444266850848
ID_L44KDR,0.7929461127913183,0.7174968866749688,0.6744591353851629,0.0020907557574308196,0.0020907557574308196,0.0020907557574308196
ID_4DI6LA,0.7848765344244797,0.6670819960861057,0.6272401174168298,0.0017427137200946201,0.0017427137200946201,0.0017427137200946201
ID_MLY1IW,0.38083833837395487,0.3705050169009073,0.36693629247464865,0.001,0.0011494930534608702,0.0011494930534608702
ID_93HGEN,0.9746225938445116,0.9711248888098204,0.9676094289272372,0.1797624744244211,0.1797624744244211,0.1797624744244211
ID_LIHISF,0.7882322006760364,0.6852984700231276,0.6444978295676926,0.00185554572286906,0.00185554572286906,0.00185554572286906
ID_WE6D86,0.7848765344244797,0.6670819960861057,0.6272401174168298,0.0017427137200946201,0.0017427137200946201,0.0017427137200946201
ID_GPFY9L,0.38083833837395487,0.30099478740437635,0.29966317381248886,0.001,0.00113223586109032,0.00113223586109032
ID_RODTO0,0.38083833837395487,0.37753593666607366,0.3744465931328945,0.001,0.0011521072869325301,0.0011521072869325301
ID_RX87BE,0.7915079701120799,0.7098267923856965,0.6691859455612881,0.00203444266850848,0.00203444266850848,0.00203444266850848
ID_38DTWE,0.7895105497242485,0.6932881515744529,0.6529668920120976,0.0019280431564850803,0.0019280431564850803,0.0019280431564850803
ID_OZURHC,0.8487939868350828,0.8263962462195339,0.797580128091087,0.00696399496382179,0.00696399496382179,0.00696399496382179
ID_C837CJ,0.7831987012987014,0.6546979896815514,0.6140571428571429,0.00169316499562543,0.00169316499562543,0.00169316499562543
ID_P91IX6,0.7915079701120799,0.7098267923856965,0.6691859455612881,0.00203444266850848,0.00203444266850848,0.00203444266850848
ID_8NF6B2,0.38083833837395487,0.37753593666607366,0.3744465931328945,0.001,0.0011521072869325301,0.0011521072869325301
ID_4TNPPX,0.8486341932040562,0.8262364525885073,0.7974203344600604,0.00695457001546318,0.00695457001546318,0.00695457001546318
ID_B3KWIH,0.7929461127913183,0.7174968866749688,0.6744591353851629,0.0020907557574308196,0.0020907557574308196,0.0020907557574308196
ID_SG931P,0.38083833837395487,0.3471751467710372,0.34392600960683156,0.001,0.00114325573438558,0.00114325573438558
ID_BEPICH,0.8460774951076321,0.8214426436577121,0.795982191780822,0.006657519551355011,0.006657519551355011,0.006657519551355011
ID_08XJFG,0.38083833837395487,0.3107421988969934,0.3087714107809998,0.001,0.00113497658370793,0.00113497658370793
ID_D3YDST,0.7492425547055684,0.6408758405977584,0.6019927237146415,0.00107636648613049,0.0016546524408942401,0.0016546524408942401
ID_I6YHZD,0.38083833837395487,0.2621649350649351,0.26099311510407397,0.001,0.00112571303173714,0.00112571303173714
ID_85J874,0.38083833837395487,0.32975764098914784,0.32666829745596876,0.001,0.00113952845208079,0.00113952845208079
ID_VQEIBY,0.38083833837395487,0.32224734033090197,0.31931779042874936,0.001,0.00113778526946563,0.00113778526946563
ID_0JQSZK,0.845118733321473,0.8204838818715532,0.7945440491015834,0.00637942088957023,0.00637942088957023,0.00637942088957023
ID_JIDZNT,0.7848765344244797,0.6670819960861057,0.6272401174168298,0.0017427137200946201,0.0017427137200946201,0.0017427137200946201
ID_15PDE4,0.38083833837395487,0.3193710549724248,0.3166012987012987,0.001,0.0011368511455807,0.0011368511455807
ID_PKN25B,0.38083833837395487,0.5203914428037716,0.5026010852161538,0.001,0.00126710641851526,0.00126710641851526
ID_D5RQPV,0.38083833837395487,0.4198812488880982,0.5072351005159225,0.001,0.0011676954992864501,0.0012774132940791701
ID_0QRDVL,0.38083833837395487,0.4308448674613058,0.5019885429638854,0.001,0.0011600606993444002,0.00121872802866614
ID_LCBLI1,0.38083833837395487,0.5648140722291407,0.5406319694004627,0.001,0.00138624625373473,0.00138624625373473
ID_RC9RKR,0.38083833837395487,0.385206030955346,0.49541037181996084,0.001,0.0011545791048704801,0.0012559445987859101
ID_HFEO8Z,0.38083833837395487,0.42123949475182343,0.5058768546521971,0.001,0.0011686653133840001,0.00127540814269546
ID_EFQEXF,0.38083833837395487,0.427071962284291,0.5181010674257249,0.001,0.00117142281048007,0.0013129369516135
ID_9UK4KJ,0.38083833837395487,0.5739223091976516,0.5452659847002314,0.001,0.0014106346331311,0.0014106346331311
ID_VEMXQ2,0.38083833837395487,0.5180744351538873,0.5008167230030244,0.001,0.0012289932970782301,0.0012289932970782301
ID_VGN8QR,0.38083833837395487,0.5875047678349048,0.5548536025618218,0.001,0.00145069419349837,0.00145069419349837
ID_04QBJK,0.38083833837395487,0.5369833481586906,0.5269341042519126,0.001,0.0012590617516232301,0.0012778980579955701
ID_M6902J,0.38083833837395487,0.5077499911047857,0.5715964241238215,0.001,0.00120701937019215,0.00140691735047757
ID_5662X6,0.38083833837395487,0.4403348336594912,0.5391938267212241,0.001,0.00117844989686182,0.0013821322484158301
ID_EMVPFU,0.38083833837395487,0.5203914428037716,0.5026010852161538,0.001,0.00126710641851526,0.00126710641851526
ID_7KALEL,0.7924578544742928,0.764920085394058,0.7466681017612525,0.00136610508112515,0.0024044208178892403,0.00269962773511933
ID_8APH0Q,0.38083833837395487,0.5763192136630493,0.5467041273794699,0.001,0.0014194498855676502,0.0014194498855676502
ID_KR985R,0.38083833837395487,0.5334146237324319,0.5145057107276285,0.001,0.00130011701591692,0.00130011701591692
ID_87YV3I,0.38083833837395487,0.5304584415584416,0.5117093221846646,0.001,0.0012876218617474,0.0012876218617474
ID_TR8ASA,0.38083833837395487,0.42123949475182343,0.5058768546521971,0.001,0.0011686653133840001,0.00127540814269546
ID_MCNRLY,0.38083833837395487,0.5587419142501334,0.5358381604696674,0.001,0.00136450622207953,0.00136450622207953
ID_U2C1OY,0.38083833837395487,0.5180744351538873,0.5008167230030244,0.001,0.0012289932970782301,0.0012289932970782301
ID_02VC5B,0.38083833837395487,0.4725510051592244,0.5442628357943426,0.001,0.0011952344101775602,0.00131849526676862
ID_IMR2O6,0.38083833837395487,0.5203914428037716,0.5026010852161538,0.001,0.00126710641851526,0.00126710641851526
ID_11U5X3,0.38083833837395487,0.4308448674613058,0.5019885429638854,0.001,0.0011600606993444002,0.00121872802866614
ID_BWQ4QE,0.38083833837395487,0.5203914428037716,0.5026010852161538,0.001,0.00126710641851526,0.00126710641851526
ID_LMJQO0,0.38083833837395487,0.4308448674613058,0.5019885429638854,0.001,0.0011600606993444002,0.00121872802866614
ID_J8X1JQ,0.38083833837395487,0.5304584415584416,0.5117093221846646,0.001,0.0012876218617474,0.0012876218617474
ID_IVOGMZ,0.4423233766233767,0.6565800035580857,0.7163428215619996,0.00334175993958706,0.0038100025570556497,0.0042517758332993195
ID_Z9OCJD,0.38083833837395487,0.5304584415584416,0.5117093221846646,0.001,0.0012876218617474,0.0012876218617474
ID_W22JQT,0.38083833837395487,0.5180744351538873,0.5008167230030244,0.001,0.0012289932970782301,0.0012289932970782301
ID_JG6KVB,0.38083833837395487,0.5203914428037716,0.5026010852161538,0.001,0.00126710641851526,0.00126710641851526
ID_IRIQ9N,0.4370856964952856,0.6126722647215799,0.7156148727984345,0.0017845850485435802,0.00213910898445012,0.0028944330345977197
ID_O059B0,0.38083833837395487,0.4725510051592244,0.5442628357943426,0.001,0.0011952344101775602,0.00131849526676862
ID_CTIZD5,0.38083833837395487,0.626361252446184,0.6164718021704323,0.001,0.00153562366270879,0.0016260294759388898
ID_ZIXA8E,0.38083833837395487,0.5203914428037716,0.5026010852161538,0.001,0.00126710641851526,0.00126710641851526
ID_NB1NLU,0.38083833837395487,0.6392335171677639,0.6581069204767834,0.001,0.00154681459752467,0.00177056238848672
ID_U6ULCZ,0.38083833837395487,0.5203914428037716,0.5026010852161538,0.001,0.00126710641851526,0.00126710641851526
ID_QSX3RO,0.4406011563778688,0.633960327343889,0.7108565735634229,0.0024633046351542503,0.0028647943430291003,0.00334491545335562
ID_1UA6WQ,0.4176086283579435,0.7654172211350292,0.8621633872976339,0.00104430257333845,0.00247929051780497,0.008749349806064781
ID_XPSO6B,0.38083833837395487,0.5180744351538873,0.5008167230030244,0.001,0.0012289932970782301,0.0012289932970782301
ID_2ZQ7PC,0.38083833837395487,0.5009587617861591,0.5946155844155845,0.001,0.0012113094000712398,0.00151603123863428
ID_WDF4T1,0.38083833837395487,0.5203914428037716,0.5026010852161538,0.001,0.00126710641851526,0.00126710641851526
ID_P6V6NH,0.38083833837395487,0.4810023127557374,0.5606683152463975,0.001,0.00118561439684121,0.0013612982222787002
ID_224AL4,0.38083833837395487,0.5190331969400463,0.49932531578011036,0.001,0.00126663634652662,0.00126663634652662
ID_BOJ8C6,0.38083833837395487,0.5076434620174346,0.5714366304927949,0.001,0.00120603262275193,0.00140593060303735
ID_FHTL2A,0.38083833837395487,0.5771181818181818,0.5470237146415229,0.001,0.0014215883435159502,0.0014215883435159502
ID_4JT5BR,0.38083833837395487,0.5507788649706458,0.5360600960683153,0.001,0.00128621133720576,0.00129615294391182
ID_3JRM7J,0.38083833837395487,0.5334146237324319,0.5145057107276285,0.001,0.00130011701591692,0.00130011701591692
ID_QCP4DY,0.7517992528019927,0.5673263832058353,0.6099202632983455,0.00108567233798248,0.00135151542009738,0.00159581954182923
ID_N9NVTY,0.38083833837395487,0.5589816046966731,0.5899460594200321,0.001,0.00131248420454429,0.00150375530611331
ID_L8NEX2,0.38083833837395487,0.4725510051592244,0.5442628357943426,0.001,0.0011952344101775602,0.00131849526676862
ID_V0ITZI,0.38083833837395487,0.5190331969400463,0.49932531578011036,0.001,0.00126663634652662,0.00126663634652662
ID_U810NE,0.38083833837395487,0.4725510051592244,0.5442628357943426,0.001,0.0011952344101775602,0.00131849526676862
ID_T7IUG7,0.38083833837395487,0.4308448674613058,0.5019885429638854,0.001,0.0011600606993444002,0.00121872802866614
ID_P2HPA7,0.38083833837395487,0.4725510051592244,0.5442628357943426,0.001,0.0011952344101775602,0.00131849526676862
ID_7HCA07,0.42764011741682983,0.7912860345134317,0.8481015477673012,0.00118749131859108,0.00264725277217092,0.00721663127978121
ID_H1MCDH,0.38083833837395487,0.5203914428037716,0.5026010852161538,0.001,0.00126710641851526,0.00126710641851526
ID_JAGL6N,0.38083833837395487,0.5180744351538873,0.5008167230030244,0.001,0.0012289932970782301,0.0012289932970782301
ID_Q07G0X,0.38083833837395487,0.17132225582636543,0.17062981675858382,0.001,0.00111169862141914,0.00111169862141914
ID_GFGBJP,0.38083833837395487,0.08055947340330896,0.08034641522860694,0.001,0.00110058922876681,0.00110058922876681
ID_CCCZIE,0.38083833837395487,0.303391691869774,0.3015806973848069,0.001,0.0011329055892233201,0.0011329055892233201
ID_590HV5,0.38083833837395487,0.0649795943782245,0.06476653620352249,0.001,0.00109800897537529,0.00109800897537529
ID_3V4E7G,0.38083833837395487,0.20495881515744524,0.20426637608966375,0.001,0.0011167513328685702,0.0011167513328685702
ID_GIQVVF,0.38083833837395487,0.19073718199608608,0.19004474292830456,0.001,0.0011142242333191002,0.0011142242333191002
ID_QLQOL2,0.38083833837395487,0.3206494040206369,0.31787964774951083,0.001,0.00113728714749514,0.00113728714749514
ID_0CE2HK,0.38083833837395487,0.11467541362746837,0.11446235545276637,0.001,0.00110489034255256,0.00110489034255256
ID_QG2TA1,0.38083833837395487,0.10956201743462016,0.10934895925991814,0.001,0.0011045999999632601,0.0011045999999632601
ID_06I476,0.38083833837395487,0.14391764810531932,0.14354479629959083,0.001,0.00110837113354423,0.00110837113354423
ID_MJ1FKS,0.38083833837395487,0.18067018324141612,0.17997774417363452,0.001,0.00111276168232087,0.00111276168232087
ID_CVPRQL,0.38083833837395487,0.25369587262053017,0.2526838462906956,0.001,0.00112479813226585,0.00112479813226585
ID_SZV3JP,0.38083833837395487,0.07217030777441735,0.07195724959971533,0.001,0.0010994775040722702,0.0010994775040722702
ID_97O1LE,0.38083833837395487,0.24251031844867463,0.24181787938089308,0.001,0.0011228507146606602,0.0011228507146606602
ID_DXPTCG,0.38083833837395487,0.24938144458281444,0.2483694182529799,0.001,0.00112393415964934,0.00112393415964934
ID_VP7MWU,0.38083833837395487,0.3206494040206369,0.31787964774951083,0.001,0.00113728714749514,0.00113728714749514
ID_YI13PR,0.38083833837395487,0.043247660558619436,0.04303460238391743,0.001,0.0010932285790889202,0.0010932285790889202
ID_GKSEUX,0.38083833837395487,0.04820126312044118,0.047988204945739174,0.001,0.00109473634839979,0.00109473634839979
ID_2JDZDR,0.38083833837395487,0.18146915139654868,0.18077671232876713,0.001,0.00111283224731353,0.00111283224731353
ID_ESCEIY,0.38083833837395487,0.157979487635652,0.15744684219889696,0.001,0.00110975209799365,0.00110975209799365
ID_7YX6BJ,0.38083833837395487,0.2182216865326454,0.21752924746486388,0.001,0.0011189435185387,0.0011189435185387
ID_K1MSGS,0.38083833837395487,0.19417274506315596,0.19348030599537444,0.001,0.0011146264464938502,0.0011146264464938502
ID_HACR8W,0.38083833837395487,0.0649795943782245,0.06476653620352249,0.001,0.00109800897537529,0.00109800897537529
ID_7IAGGB,0.38083833837395487,0.06098475360256175,0.06077169542785974,0.001,0.00109747724700601,0.00109747724700601
ID_K1P3J8,0.38083833837395487,0.5346130759651307,0.5168227183775129,0.001,0.00130636136948635,0.00130636136948635
ID_GHJU0P,0.38083833837395487,0.12953622131293357,0.12932316313823156,0.001,0.00110692230372721,0.00110692230372721
ID_QB2VOQ,0.38083833837395487,0.19585057818893428,0.1951581391211528,0.001,0.00111493251868969,0.00111493251868969
ID_917FV8,0.38083833837395487,0.19073718199608608,0.19004474292830456,0.001,0.0011142242333191002,0.0011142242333191002
ID_XW1VHF,0.38083833837395487,0.24938144458281444,0.2483694182529799,0.001,0.00112393415964934,0.00112393415964934
ID_UK4G6M,0.38083833837395487,0.08719090909090904,0.08697785091620702,0.001,0.00110167925617873,0.00110167925617873
ID_BIPA8U,0.38083833837395487,0.03509818537626749,0.03488512720156548,0.001,0.0010898736305361401,0.0010898736305361401
ID_Z3YZCX,0.38083833837395487,0.08079916384984871,0.08058610567514671,0.001,0.0011005982227873003,0.0011005982227873003
ID_OII8NJ,0.38083833837395487,0.09262389254581029,0.09241083437110828,0.001,0.0011022643387684902,0.0011022643387684902
ID_KVZHRX,0.38083833837395487,0.11283778687066355,0.11262472869596155,0.001,0.00110486692864441,0.00110486692864441
ID_KKWKS6,0.38083833837395487,0.05922702366127022,0.05901396548656821,0.001,0.0010972077096690102,0.0010972077096690102
ID_OABA3T,0.38083833837395487,0.15758000355808569,0.15704735812133072,0.001,0.0011096075943678701,0.0011096075943678701
ID_XK9A5W,0.38083833837395487,0.2421907311866216,0.24149829211884005,0.001,0.0011227304450539901,0.0011227304450539901
ID_QCOJ3X,0.38083833837395487,0.40613899661981845,0.4008125422522683,0.001,0.0011590802732089902,0.0011590802732089902
ID_10YMBD,0.38083833837395487,0.07752339441380532,0.0773103362391033,0.001,0.00110005698089305,0.00110005698089305
ID_LPH3DB,0.38083833837395487,0.18610316669631738,0.18541072762853583,0.001,0.00111364905630556,0.00111364905630556
ID_KHSX16,0.38083833837395487,0.14471661626045182,0.14434376445472336,0.001,0.00110846136797866,0.00110846136797866
ID_LTGA17,0.38083833837395487,0.03509818537626749,0.03488512720156548,0.001,0.0010898736305361401,0.0010898736305361401
