ID,Target_07_AUC,Target_90_AUC,Target_120_AUC,Target_07_LogLoss,Target_90_LogLoss,Target_120_LogLoss
ID_KKBQQS,0.9816002490660025,0.9755636007827788,0.9689943070628002,0.27753520444346647,0.27753520444346647,0.27753520444346647
ID_XMDQ0Y,0.16416705212595625,0.15990588863191604,0.15919569471624265,0.0013667826783384243,0.0013667826783384243,0.0013667826783384243
ID_J1LSS5,0.1802351894680662,0.17455363814267924,0.17384344422700587,0.0013729971271476662,0.0013729971271476662,0.0013729971271476662
ID_UKASHO,0.42196744351538873,0.38823323252090375,0.38379452054794516,0.001997969729839198,0.001997969729839198,0.001997969729839198
ID_3RTT5L,0.9768064401352072,0.9707697918519836,0.96473314356876,0.23588257219487677,0.23588257219487677,0.23588257219487677
ID_HWGAEQ,0.4273826721223981,0.39258317025440315,0.38796690980252624,0.0020263086619235334,0.0020263086619235334,0.0020263086619235334
ID_U0LN1Z,0.9562108165806796,0.9416518413093755,0.936680483899662,0.11793333397406001,0.11793333397406001,0.11793333397406001
ID_XCBXS7,0.9689943070628002,0.9599393346379648,0.9558557196228429,0.16640549962227744,0.16640549962227744,0.16640549962227744
ID_YFDC0M,0.3793558085749867,0.35059295499021526,0.34579914605942,0.0019143296754780298,0.0019143296754780298,0.0019143296754780298
ID_RCNWC6,0.9730779220779221,0.9659759829211885,0.9601168831168831,0.20052906479235952,0.20052906479235952,0.20052906479235952
ID_671WLE,0.9739656644725138,0.9666861768368618,0.9606495285536382,0.20227540493526136,0.20227540493526136,0.20227540493526136
ID_JXJ5V1,0.17002615193026152,0.1654098914783846,0.16469969756271124,0.0013685781697832262,0.0013685781697832262,0.0013685781697832262
ID_QMT9FM,0.9727228251200855,0.9645555950898417,0.9595842376801281,0.19516424041333674,0.19516424041333674,0.19516424041333674
ID_VUL81Z,0.4910338018146237,0.45179558797367014,0.44700177904287497,0.0023898116763084267,0.0023898116763084267,0.0023898116763084267
ID_MRZSZ3,0.16647518235189468,0.16203647037893612,0.16132627646326278,0.0013677540496938058,0.0013677540496938058,0.0013677540496938058
ID_8HVUID,0.38219658423768016,0.3536112791318271,0.3488174702010319,0.0019162672813390056,0.0019162672813390056,0.0019162672813390056
ID_3410TA,0.22275805016900907,0.21246023839174524,0.2105072051236435,0.0014123629504833636,0.0014123629504833636,0.0014123629504833636
ID_ETZB50,0.2257763743106209,0.214413271659847,0.21246023839174524,0.001416520939469493,0.001416520939469493,0.001416520939469493
ID_C19QG9,0.4273826721223981,0.39258317025440315,0.38796690980252624,0.0020263086619235334,0.0020263086619235334,0.0020263086619235334
ID_L44KDR,0.2260426970289984,0.2146795943782245,0.21272656111012275,0.0014174114999224467,0.0014174114999224467,0.0014174114999224467
ID_4DI6LA,0.20074203878313468,0.19275235723180928,0.1915095178793809,0.001385818916142098,0.001385818916142098,0.001385818916142098
ID_MLY1IW,0.10522095712506672,0.10326792385696495,0.10309037537804662,0.0013431512491547917,0.0013431512491547917,0.0013431512491547917
ID_93HGEN,0.973610567514677,0.9663310798790251,0.9602944315958014,0.2017118252972103,0.2017118252972103,0.2017118252972103
ID_LIHISF,0.21636630492794875,0.207133784024195,0.2055358477139299,0.0014020043607380528,0.0014020043607380528,0.0014020043607380528
ID_WE6D86,0.2000318448674613,0.1920421633161359,0.19079932396370752,0.0013850839859483376,0.0013850839859483376,0.0013850839859483376
ID_GPFY9L,0.083560042697029,0.08160700942892725,0.0814294609500089,0.0013385786402662064,0.0013385786402662064,0.0013385786402662064
ID_RODTO0,0.1802351894680662,0.17455363814267924,0.17384344422700587,0.0013729971271476662,0.0013729971271476662,0.0013729971271476662
ID_RX87BE,0.4273826721223981,0.39258317025440315,0.38796690980252624,0.0020263086619235334,0.0020263086619235334,0.0020263086619235334
ID_38DTWE,0.22204785625333573,0.21175004447607187,0.20979701120797012,0.001411837199411715,0.001411837199411715,0.001411837199411715
ID_OZURHC,0.15671001601138587,0.15315904643301903,0.1524488525173457,0.0013636351003745355,0.0013636351003745355,0.0013636351003745355
ID_C837CJ,0.1636344066892012,0.159373243195161,0.15866304927948766,0.0013663894758611322,0.0013663894758611322,0.0013663894758611322
ID_P91IX6,0.4273826721223981,0.39258317025440315,0.38796690980252624,0.0020263086619235334,0.0020263086619235334,0.0020263086619235334
ID_8NF6B2,0.17961376979185198,0.17393221846646506,0.17322202455079166,0.0013724574576733008,0.0013724574576733008,0.0013724574576733008
ID_4TNPPX,0.5045274862124177,0.46528927237146417,0.4594301725671589,0.002492081268411706,0.002492081268411706,0.002492081268411706
ID_B3KWIH,0.2260426970289984,0.2146795943782245,0.21272656111012275,0.0014174114999224467,0.0014174114999224467,0.0014174114999224467
ID_SG931P,0.1611487279843444,0.15688756449030422,0.15617737057463085,0.001365121006358807,0.001365121006358807,0.001365121006358807
ID_BEPICH,0.5126947162426614,0.4734565024017079,0.46759740259740257,0.0025425657228461303,0.0025425657228461303,0.0025425657228461303
ID_08XJFG,0.07521526418786692,0.07397242483543853,0.0737948763565202,0.0013358533696538198,0.0013358533696538198,0.0013358533696538198
ID_D3YDST,0.12741451698985948,0.12475128980608433,0.1242186443693293,0.0013527242993429003,0.0013527242993429003,0.0013527242993429003
ID_I6YHZD,0.0649174524106031,0.06402971001601139,0.06385216153709304,0.0013323724424783082,0.0013323724424783082,0.0013323724424783082
ID_85J874,0.13451645614659313,0.1314981320049813,0.13078793808930794,0.001356299206776457,0.001356299206776457,0.001356299206776457
ID_VQEIBY,0.07486016723003024,0.0737948763565202,0.07361732787760185,0.0013357555465150156,0.0013357555465150156,0.0013357555465150156
ID_0JQSZK,0.6080382494218112,0.5632960327343889,0.5577920298879203,0.00361680265674792,0.00361680265674792,0.00361680265674792
ID_JIDZNT,0.2030501690090731,0.19470539049991104,0.19346255114748268,0.0013875494391904096,0.0013875494391904096,0.0013875494391904096
ID_15PDE4,0.01839975093399751,0.01839975093399751,0.01822220245507917,0.001312893942400186,0.001312893942400186,0.001312893942400186
ID_PKN25B,0.5652490660024907,0.5185538160469667,0.5134049101583349,0.0030963925866580697,0.0030963925866580697,0.0030963925866580697
ID_D5RQPV,0.20233997509339977,0.5874426258672835,0.5808733321473047,0.0013869858079068374,0.004181973662865765,0.004181973662865765
ID_0QRDVL,0.4295132538694183,0.6628119551681195,0.6546447251378759,0.002037296213021263,0.00795901325003058,0.00795901325003058
ID_LCBLI1,0.5830039138943248,0.5403922789539228,0.5350658245863725,0.0033471649024319834,0.0033471649024319834,0.0033471649024319834
ID_RC9RKR,0.15688756449030422,0.6241951610033802,0.6167381248888097,0.0013636416734592407,0.005570643774352167,0.005570643774352167
ID_HFEO8Z,0.4462028108877424,0.6370674257249599,0.6299654865682263,0.002107280067405282,0.005984826631019213,0.005984826631019213
ID_EFQEXF,0.2321681195516812,0.6256155488347269,0.6181585127201565,0.0014290848441642883,0.005636163032828918,0.005636163032828918
ID_9UK4KJ,0.6032444404910159,0.5572593844511653,0.5517553816046966,0.003500008585752319,0.003500008585752319,0.003500008585752319
ID_VEMXQ2,0.4935194805194805,0.508256004269703,0.5032846468599893,0.002400532212474394,0.002954515253496,0.002954515253496
ID_VGN8QR,0.58353655933108,0.5414575698274328,0.5361311154598826,0.0033596882045345998,0.0033596882045345998,0.0033596882045345998
ID_04QBJK,0.662012987012987,0.7195386941825298,0.7085306884895927,0.004854314986088066,0.014482179207540516,0.014482179207540516
ID_M6902J,0.25311884006404556,0.588330368261875,0.5817610745418964,0.0015088476065436198,0.004225169715505386,0.004225169715505386
ID_5662X6,0.14144084682440847,0.6238400640455435,0.6163830279309731,0.0013586486108770597,0.005566050528428927,0.005566050528428927
ID_EMVPFU,0.5652490660024907,0.5185538160469667,0.5134049101583349,0.0030963925866580697,0.0030963925866580697,0.0030963925866580697
ID_7KALEL,0.647454011741683,0.5968526952499555,0.6325399395125422,0.004478666675761689,0.004478666675761689,0.006239106412730426
ID_8APH0Q,0.48677263832058354,0.44930990926881337,0.4446936488169365,0.0023485115400240977,0.0023485115400240977,0.0023485115400240977
ID_KR985R,0.5672908735100516,0.5205956235545277,0.5154467176658958,0.0031065959253668853,0.0031065959253668853,0.0031065959253668853
ID_87YV3I,0.5771448140900196,0.5297393702188222,0.524412915851272,0.0032147003073831944,0.0032147003073831944,0.0032147003073831944
ID_TR8ASA,0.4462028108877424,0.6370674257249599,0.6299654865682263,0.002107280067405282,0.005984826631019213,0.005984826631019213
ID_MCNRLY,0.5750142323429994,0.5281414339085572,0.522282334104252,0.003186404715425359,0.003186404715425359,0.003186404715425359
ID_U2C1OY,0.4935194805194805,0.508256004269703,0.5032846468599893,0.002400532212474394,0.002954515253496,0.002954515253496
ID_02VC5B,0.4489548123109767,0.6652088596335172,0.6570416296032734,0.002130725989658338,0.008064820642740729,0.008064820642740729
ID_IMR2O6,0.5652490660024907,0.5185538160469667,0.5134049101583349,0.0030963925866580697,0.0030963925866580697,0.0030963925866580697
ID_11U5X3,0.4295132538694183,0.6628119551681195,0.6546447251378759,0.002037296213021263,0.00795901325003058,0.00795901325003058
ID_BWQ4QE,0.5652490660024907,0.5185538160469667,0.5134049101583349,0.0030963925866580697,0.0030963925866580697,0.0030963925866580697
ID_LMJQO0,0.4295132538694183,0.6628119551681195,0.6546447251378759,0.002037296213021263,0.00795901325003058,0.00795901325003058
ID_J8X1JQ,0.5771448140900196,0.5297393702188222,0.524412915851272,0.0032147003073831944,0.0032147003073831944,0.0032147003073831944
ID_IVOGMZ,0.7083531400106743,0.6795902864259029,0.7385363814267925,0.0059637050927638996,0.009733766722358702,0.019755521110197693
ID_Z9OCJD,0.5771448140900196,0.5297393702188222,0.524412915851272,0.0032147003073831944,0.0032147003073831944,0.0032147003073831944
ID_W22JQT,0.4935194805194805,0.508256004269703,0.5032846468599893,0.002400532212474394,0.002954515253496,0.002954515253496
ID_JG6KVB,0.5652490660024907,0.5185538160469667,0.5134049101583349,0.0030963925866580697,0.0030963925866580697,0.0030963925866580697
ID_IRIQ9N,0.7330323785803239,0.6570416296032734,0.7140346913360612,0.007131202583804542,0.007131202583804542,0.015688200719478868
ID_O059B0,0.4489548123109767,0.6652088596335172,0.6570416296032734,0.002130725989658338,0.008064820642740729,0.008064820642740729
ID_CTIZD5,0.6982328767123288,0.7216692759295499,0.7104837217576944,0.005556991576585209,0.014768425571346002,0.014768425571346002
ID_ZIXA8E,0.5652490660024907,0.5185538160469667,0.5134049101583349,0.0030963925866580697,0.0030963925866580697,0.0030963925866580697
ID_NB1NLU,0.6659190535491906,0.7039144280377156,0.6943268101761253,0.0049647293147905835,0.011862622431869415,0.011862622431869415
ID_U6ULCZ,0.5652490660024907,0.5185538160469667,0.5134049101583349,0.0030963925866580697,0.0030963925866580697,0.0030963925866580697
ID_QSX3RO,0.7108388187155311,0.6382214908379292,0.7143897882938979,0.006128006124688953,0.006128006124688953,0.015734335012195524
ID_1UA6WQ,0.8880322006760363,0.9441375200142323,0.9418293897882939,0.039169918197608455,0.12184966542797496,0.12515337795413708
ID_XPSO6B,0.4935194805194805,0.508256004269703,0.5032846468599893,0.002400532212474394,0.002954515253496,0.002954515253496
ID_2ZQ7PC,0.25223109766945384,0.6028893435331792,0.5959649528553638,0.00150518886018635,0.0047017105727406115,0.0047017105727406115
ID_WDF4T1,0.5652490660024907,0.5185538160469667,0.5134049101583349,0.0030963925866580697,0.0030963925866580697,0.0030963925866580697
ID_P6V6NH,0.15830795232165096,0.626680839708237,0.6192238035936666,0.0013640354710279703,0.005663985976769057,0.005663985976769057
ID_224AL4,0.5822049457391923,0.5390606653620352,0.5339117594734033,0.0033067018757774805,0.0033067018757774805,0.0033067018757774805
ID_BOJ8C6,0.2536514855008006,0.5892181106564668,0.5828263654154064,0.0015103358305343173,0.00425190794482905,0.00425190794482905
ID_FHTL2A,0.5833590108521616,0.5412800213485145,0.5359535669809642,0.0033565953573231394,0.0033565953573231394,0.0033565953573231394
ID_4JT5BR,0.6618354385340687,0.7198937911403664,0.7088857854474293,0.00485191855382188,0.014508381934804923,0.014508381934804923
ID_3JRM7J,0.5672908735100516,0.5205956235545277,0.5154467176658958,0.0031065959253668853,0.0031065959253668853,0.0031065959253668853
ID_QCP4DY,0.6446132360789896,0.6781698985945561,0.6701802170432307,0.004440361997293902,0.009465239175019447,0.009465239175019447
ID_N9NVTY,0.6566865326454367,0.7028491371642056,0.9331295143212951,0.00468713043224639,0.011775843844406789,0.11177584384440678
ID_L8NEX2,0.4489548123109767,0.6652088596335172,0.6570416296032734,0.002130725989658338,0.008064820642740729,0.008064820642740729
ID_V0ITZI,0.5822049457391923,0.5390606653620352,0.5339117594734033,0.0033067018757774805,0.0033067018757774805,0.0033067018757774805
ID_U810NE,0.4489548123109767,0.6652088596335172,0.6570416296032734,0.002130725989658338,0.008064820642740729,0.008064820642740729
ID_T7IUG7,0.4295132538694183,0.6628119551681195,0.6546447251378759,0.002037296213021263,0.00795901325003058,0.00795901325003058
ID_P2HPA7,0.4489548123109767,0.6652088596335172,0.6570416296032734,0.002130725989658338,0.008064820642740729,0.008064820642740729
ID_7HCA07,0.6399969756271126,0.8424022415940224,0.8308615904643302,0.004306580100860493,0.036479460978620586,0.036479460978620586
ID_H1MCDH,0.5652490660024907,0.5185538160469667,0.5134049101583349,0.0030963925866580697,0.0030963925866580697,0.0030963925866580697
ID_JAGL6N,0.4935194805194805,0.508256004269703,0.5032846468599893,0.002400532212474394,0.002954515253496,0.002954515253496
ID_Q07G0X,0.11738302793097315,0.11507489770503469,0.11471980074719801,0.0013472873617948878,0.0013472873617948878,0.0013472873617948878
ID_GFGBJP,0.046363636363636364,0.04600853940579968,0.04583099092688134,0.001326390203824368,0.001326390203824368,0.001326390203824368
ID_CCCZIE,0.39196175057818894,0.3633764454723359,0.3584050880626223,0.0019259373809997825,0.0019259373809997825,0.0019259373809997825
ID_590HV5,0.08640081835972246,0.08444778509162071,0.08427023661270237,0.0013390474716806794,0.0013390474716806794,0.0013390474716806794
ID_3V4E7G,0.32555861946272907,0.2978610567514677,0.29502028108877426,0.001753703364821162,0.001753703364821162,0.001753703364821162
ID_GIQVVF,0.5075458103540295,0.4679524995552393,0.462093399750934,0.0025129588011751336,0.0025129588011751336,0.0025129588011751336
ID_QLQOL2,0.41477673011919586,0.38210780999822097,0.37784664650418076,0.001962528174628986,0.001962528174628986,0.001962528174628986
ID_0CE2HK,0.05444209215442092,0.0539094467176659,0.05373189823874755,0.0013293277145107927,0.0013293277145107927,0.0013293277145107927
ID_QG2TA1,0.028520014232343002,0.028520014232343002,0.028342465753424657,0.0013201432079169597,0.0013201432079169597,0.0013201432079169597
ID_06I476,0.20322771748799148,0.19488293897882938,0.193640099626401,0.001387600297933611,0.001387600297933611,0.001387600297933611
ID_MJ1FKS,0.33035242839352424,0.30265486568226296,0.29981409001956943,0.001770344117600919,0.001770344117600919,0.001770344117600919
ID_CVPRQL,0.36257747731720336,0.3339921722113503,0.32955346023839177,0.001892250626068287,0.001892250626068287,0.001892250626068287
ID_SZV3JP,0.15866304927948766,0.15475698274328412,0.15404678882761072,0.0013645071121502533,0.0013645071121502533,0.0013645071121502533
ID_97O1LE,0.2373170254403131,0.22346824408468244,0.2208050169009073,0.0014371503686425322,0.0014371503686425322,0.0014371503686425322
ID_DXPTCG,0.372253869418253,0.34366856431239995,0.33887475538160466,0.001907299557970419,0.001907299557970419,0.001907299557970419
ID_VP7MWU,0.41193595445650244,0.3794445828144458,0.3751834193204056,0.001958750604219773,0.001958750604219773,0.001958750604219773
ID_YI13PR,0.3639090909090909,0.33532378580323785,0.3308850738302793,0.001894097045601312,0.001894097045601312,0.001894097045601312
ID_GKSEUX,0.11356573563422878,0.11143515388720868,0.11125760540829034,0.0013457577925146487,0.0013457577925146487,0.0013457577925146487
ID_2JDZDR,0.07219694004625513,0.07113164917274506,0.07095410069382672,0.0013346505479692248,0.0013346505479692248,0.0013346505479692248
ID_ESCEIY,0.11303309019747376,0.11090250845045366,0.11072495997153532,0.0013455895639112993,0.0013455895639112993,0.0013455895639112993
ID_7YX6BJ,0.3225402953211172,0.29484273260985594,0.2920019569471624,0.001748211151920061,0.001748211151920061,0.001748211151920061
ID_K1MSGS,0.5537971891122576,0.5088774239459171,0.5039060665362035,0.0029606179873946595,0.0029606179873946595,0.0029606179873946595
ID_HACR8W,0.08640081835972246,0.08444778509162071,0.08427023661270237,0.0013390474716806794,0.0013390474716806794,0.0013390474716806794
ID_7IAGGB,0.04805034691336062,0.047695249955523926,0.047517701476605584,0.0013271939817643416,0.0013271939817643416,0.0013271939817643416
ID_K1P3J8,0.12936755025796123,0.12634922611634938,0.1258165806795944,0.001353761739326083,0.001353761739326083,0.001353761739326083
ID_GHJU0P,0.4390120974915495,0.40314730475004446,0.39817594734033085,0.0020684796401523103,0.0020684796401523103,0.0020684796401523103
ID_QB2VOQ,0.1496080768546522,0.14605710727628535,0.145346913360612,0.00136180989999738,0.00136180989999738,0.00136180989999738
ID_917FV8,0.5075458103540295,0.4679524995552393,0.462093399750934,0.0025129588011751336,0.0025129588011751336,0.0025129588011751336
