ID,Target_07_AUC,Target_90_AUC,Target_120_AUC,Target_07_LogLoss,Target_90_LogLoss,Target_120_LogLoss
ID_K9F2L9,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_HVXRWN,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_OD84X2,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_S015G9,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_SV5TAT,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_CDCTHP,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_AROTJX,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_EHAJ1K,0.9938510941113681,0.9931409001956947,0.992253157801103,0.4910974410078502,0.5415703005737027,0.5945559436189851
ID_IEX25G,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_W88WIY,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_J6RJJ3,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_HXXXEO,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_X4RW56,0.9856838640811244,0.9812451521081658,0.9757411492616972,0.23457240028265708,0.23457240028265708,0.23457240028265708
ID_R34IVE,0.956921010496353,0.9471558441558441,0.938278420209927,0.07825669417259014,0.07825669417259014,0.07825669417259014
ID_42HTPO,0.6437254936843978,0.628278776018502,0.6115892190001779,0.011171766325868013,0.011171766325868013,0.011171766325868013
ID_S29RDB,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_D92BW9,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_LM303R,0.6662741505070272,0.6511825297989682,0.6325399395125422,0.01268877031913945,0.01268877031913945,0.01268877031913945
ID_9D1349,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_YXYTNR,0.9846185732076143,0.9800023127557373,0.9739656644725138,0.21534867497757612,0.21534867497757612,0.21534867497757612
ID_LGBT94,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_F5D4F1,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_LCRAB6,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_2S8CNZ,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_1SGSZE,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_KKBQQS,0.9851512186443693,0.9807125066714107,0.9746758583881872,0.21672252827769184,0.21672252827769184,0.21672252827769184
ID_XMDQ0Y,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_J1LSS5,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_UKASHO,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_3RTT5L,0.9567434620174347,0.9468007471980074,0.9381008717310086,0.0774812541332202,0.0774812541332202,0.0774812541332202
ID_HWGAEQ,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_U0LN1Z,0.8649508984166518,0.8491490837929194,0.8170128091086996,0.03498456561746797,0.03498456561746797,0.03498456561746797
ID_XCBXS7,0.9373906778153354,0.9214113147126846,0.9105808574986657,0.05534547901533692,0.05534547901533692,0.05534547901533692
ID_YFDC0M,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_RCNWC6,0.950706813734211,0.9393437110834371,0.93046628713752,0.06843358350648203,0.06843358350648203,0.06843358350648203
ID_671WLE,0.9503517167763743,0.9389886141256004,0.9301111901796834,0.06793558730684485,0.06793558730684485,0.06793558730684485
ID_JXJ5V1,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_QMT9FM,0.9483986835082725,0.9370355808574986,0.9281581569115817,0.06607311149791374,0.06607311149791374,0.06607311149791374
ID_VUL81Z,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_MRZSZ3,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_8HVUID,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_3410TA,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_ETZB50,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_C19QG9,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_L44KDR,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_4DI6LA,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_MLY1IW,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_93HGEN,0.9363253869418253,0.9201684753602561,0.9093380181462373,0.05479233626416258,0.05479233626416258,0.05479233626416258
ID_LIHISF,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_WE6D86,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_GPFY9L,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_RODTO0,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_RX87BE,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_38DTWE,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_OZURHC,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_C837CJ,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_P91IX6,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_8NF6B2,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_4TNPPX,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_B3KWIH,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_SG931P,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_BEPICH,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_08XJFG,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_D3YDST,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_I6YHZD,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_85J874,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_VQEIBY,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_0JQSZK,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_JIDZNT,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_15PDE4,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_PKN25B,0.6859820316669631,0.6707128624799858,0.6515376267568048,0.014395052714783982,0.014395052714783982,0.014395052714783982
ID_D5RQPV,0.5874426258672835,0.576789717132183,0.567557196228429,0.006334062432838879,0.006334062432838879,0.006334062432838879
ID_0QRDVL,0.63600213485145,0.6214431595801458,0.6068841843088418,0.01061615715263455,0.01061615715263455,0.01061615715263455
ID_LCBLI1,0.7275283757338551,0.711371464152286,0.6818984166518413,0.017933728127019644,0.017933728127019644,0.017933728127019644
ID_RC9RKR,0.5888630136986301,0.578387653442448,0.5684449386230208,0.006536278386803983,0.006536278386803983,0.006536278386803983
ID_HFEO8Z,0.6242839352428394,0.612210638676392,0.5972965664472514,0.010073613540892111,0.010073613540892111,0.010073613540892111
ID_EFQEXF,0.5938343711083438,0.5828263654154064,0.5746591353851628,0.0070120004123777994,0.0070120004123777994,0.0070120004123777994
ID_9UK4KJ,0.7012512008539405,0.6858044831880448,0.6701802170432307,0.015573373492367693,0.015573373492367693,0.016170047021386184
ID_VEMXQ2,0.7007185554171855,0.6852718377512899,0.6630782778864971,0.01554557398581978,0.01554557398581978,0.01554557398581978
ID_VGN8QR,0.7287712150862835,0.7127918519836328,0.6831412560042697,0.018124592583821417,0.018124592583821417,0.018124592583821417
ID_04QBJK,0.5948996619818537,0.5837141078099982,0.5755468777797546,0.007123278280489741,0.007123278280489741,0.007123278280489741
ID_M6902J,0.6051974737591176,0.5931241771926703,0.5822937199786515,0.008433018237600454,0.008433018237600454,0.008433018237600454
ID_5662X6,0.588330368261875,0.5778550080056929,0.5680898416651842,0.00647047722816788,0.00647047722816788,0.00647047722816788
ID_EMVPFU,0.6859820316669631,0.6707128624799858,0.6515376267568048,0.014395052714783982,0.014395052714783982,0.014395052714783982
ID_7KALEL,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_8APH0Q,0.6449683330368262,0.6295216153709304,0.6117667674790962,0.011210541901232647,0.011210541901232647,0.011210541901232647
ID_KR985R,0.6887340330901974,0.67346486390322,0.6539345312222025,0.01448509612965507,0.01448509612965507,0.01448509612965507
ID_87YV3I,0.6586395659135384,0.6439030421633162,0.6249053549190535,0.012109022732320084,0.012109022732320084,0.012259090373879603
ID_TR8ASA,0.6242839352428394,0.612210638676392,0.5972965664472514,0.010073613540892111,0.010073613540892111,0.010073613540892111
ID_MCNRLY,0.6927288738658602,0.6776372531578011,0.6575742750400285,0.014757988879723757,0.014757988879723757,0.014757988879723757
ID_U2C1OY,0.7007185554171855,0.6852718377512899,0.6630782778864971,0.01554557398581978,0.01554557398581978,0.01554557398581978
ID_02VC5B,0.6494070450097847,0.6336052303860523,0.614252446183953,0.011413517930127159,0.011413517930127159,0.011413517930127159
ID_IMR2O6,0.6859820316669631,0.6707128624799858,0.6515376267568048,0.014395052714783982,0.014395052714783982,0.014395052714783982
ID_11U5X3,0.63600213485145,0.6214431595801458,0.6068841843088418,0.01061615715263455,0.01061615715263455,0.01061615715263455
ID_BWQ4QE,0.6859820316669631,0.6707128624799858,0.6515376267568048,0.014395052714783982,0.014395052714783982,0.014395052714783982
ID_LMJQO0,0.63600213485145,0.6214431595801458,0.6068841843088418,0.01061615715263455,0.01061615715263455,0.01061615715263455
ID_J8X1JQ,0.6586395659135384,0.6439030421633162,0.6249053549190535,0.012109022732320084,0.012109022732320084,0.012259090373879603
ID_IVOGMZ,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_Z9OCJD,0.6586395659135384,0.6439030421633162,0.6249053549190535,0.012109022732320084,0.012109022732320084,0.012259090373879603
ID_W22JQT,0.7007185554171855,0.6852718377512899,0.6630782778864971,0.01554557398581978,0.01554557398581978,0.01554557398581978
ID_JG6KVB,0.6859820316669631,0.6707128624799858,0.6515376267568048,0.014395052714783982,0.014395052714783982,0.014395052714783982
ID_IRIQ9N,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_O059B0,0.6494070450097847,0.6336052303860523,0.614252446183953,0.011413517930127159,0.011413517930127159,0.011413517930127159
ID_CTIZD5,0.6146075431417898,0.6023566980964241,0.5961425013342821,0.009284318914963056,0.009284318914963056,0.01000167404574548
ID_ZIXA8E,0.6859820316669631,0.6707128624799858,0.6515376267568048,0.014395052714783982,0.014395052714783982,0.014395052714783982
ID_NB1NLU,0.6110565735634229,0.5988057285180572,0.5954323074186088,0.008904658193525941,0.008904658193525941,0.009869252654111992
ID_U6ULCZ,0.6859820316669631,0.6707128624799858,0.6515376267568048,0.014395052714783982,0.014395052714783982,0.014395052714783982
ID_QSX3RO,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_1UA6WQ,0.9135991816402775,0.9688167585838819,0.9640229496530867,0.04821874408140603,0.12321874408140604,0.13368167087457122
ID_XPSO6B,0.7007185554171855,0.6852718377512899,0.6630782778864971,0.01554557398581978,0.01554557398581978,0.01554557398581978
ID_2ZQ7PC,0.6218870307774417,0.6098137342109945,0.5957874043764455,0.009885419905699093,0.009885419905699093,0.009885419905699093
ID_WDF4T1,0.6859820316669631,0.6707128624799858,0.6515376267568048,0.014395052714783982,0.014395052714783982,0.014395052714783982
ID_P6V6NH,0.6030668920120975,0.591348692403487,0.5808733321473047,0.00827407957114309,0.00827407957114309,0.00827407957114309
ID_224AL4,0.6642323429994662,0.6491407222914073,0.6336940046255115,0.012604765850174272,0.012604765850174272,0.012798839239714761
ID_BOJ8C6,0.6050199252801992,0.592946628713752,0.5821161714997332,0.008430239688319314,0.008430239688319314,0.008430239688319314
ID_FHTL2A,0.7285936666073652,0.7126143035047144,0.6829637075253513,0.018113470197616995,0.018113470197616995,0.018113470197616995
ID_4JT5BR,0.5947221135029354,0.58353655933108,0.5753693293008361,0.007118006044662976,0.007118006044662976,0.007118006044662976
ID_3JRM7J,0.6887340330901974,0.67346486390322,0.6539345312222025,0.01448509612965507,0.01448509612965507,0.01448509612965507
ID_QCP4DY,0.702494040206369,0.6870473225404732,0.6643211172389255,0.01585924600508028,0.01585924600508028,0.01585924600508028
ID_N9NVTY,0.5872650773883651,0.5773223625689379,0.9615372709482298,0.006330761634969456,0.0063892533928407505,0.12457945736611134
ID_L8NEX2,0.6494070450097847,0.6336052303860523,0.614252446183953,0.011413517930127159,0.011413517930127159,0.011413517930127159
ID_V0ITZI,0.6642323429994662,0.6491407222914073,0.6336940046255115,0.012604765850174272,0.012604765850174272,0.012798839239714761
ID_U810NE,0.6494070450097847,0.6336052303860523,0.614252446183953,0.011413517930127159,0.011413517930127159,0.011413517930127159
ID_T7IUG7,0.63600213485145,0.6214431595801458,0.6068841843088418,0.01061615715263455,0.01061615715263455,0.01061615715263455
ID_P2HPA7,0.6494070450097847,0.6336052303860523,0.614252446183953,0.011413517930127159,0.011413517930127159,0.011413517930127159
ID_7HCA07,0.5972077922077922,0.848971535314001,0.9059645970467888,0.007549998810802982,0.0349815227458021,0.05342632801711756
ID_H1MCDH,0.6859820316669631,0.6707128624799858,0.6515376267568048,0.014395052714783982,0.014395052714783982,0.014395052714783982
ID_JAGL6N,0.7007185554171855,0.6852718377512899,0.6630782778864971,0.01554557398581978,0.01554557398581978,0.01554557398581978
ID_Q07G0X,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_GFGBJP,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_CCCZIE,0.6696475716064757,0.653668208503825,0.6348480697384807,0.013046832792525902,0.013046832792525902,0.013046832792525902
ID_590HV5,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_3V4E7G,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_GIQVVF,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_QLQOL2,0.665652730830813,0.650561110122754,0.631918519836328,0.012662203089475157,0.012662203089475157,0.012662203089475157
ID_0CE2HK,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_QG2TA1,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_06I476,0.6589946628713752,0.6442581391211528,0.6240176125244619,0.012128542638896919,0.012128542638896919,0.012128542638896919
ID_MJ1FKS,0.6394643301903576,0.6247278064401351,0.6087484433374845,0.010772053111621742,0.010772053111621742,0.010772053111621742
ID_CVPRQL,0.6621017612524462,0.6468325920654688,0.6271247109055329,0.012447289436471047,0.012447289436471047,0.012447289436471047
ID_SZV3JP,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_97O1LE,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_DXPTCG,0.6842065468777797,0.6689373776908023,0.649584593488703,0.014376830920706435,0.014376830920706435,0.014376830920706435
ID_VP7MWU,0.6660078277886498,0.6509162070805906,0.6322736167941648,0.01267472448428592,0.01267472448428592,0.01267472448428592
ID_YI13PR,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_GKSEUX,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_2JDZDR,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_ESCEIY,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_7YX6BJ,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_K1MSGS,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_HACR8W,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_7IAGGB,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_K1P3J8,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_GHJU0P,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_QB2VOQ,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_917FV8,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_XW1VHF,0.6842065468777797,0.6689373776908023,0.649584593488703,0.014376830920706435,0.014376830920706435,0.014376830920706435
ID_UK4G6M,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_BIPA8U,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_Z3YZCX,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_OII8NJ,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_KVZHRX,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_KKWKS6,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_OABA3T,0.7332987012987012,0.7171417897171322,0.6858932574275041,0.018463757730788823,0.018463757730788823,0.018463757730788823
ID_XK9A5W,0.7030266856431241,0.6875799679772283,0.6653864081124355,0.01591813656160909,0.01591813656160909,0.01591813656160909
ID_QCOJ3X,0.6577518235189468,0.6430152997687244,0.6224196762141968,0.012042205406626687,0.012042205406626687,0.012042205406626687
ID_10YMBD,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_LPH3DB,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_KHSX16,0.6652088596335172,0.6501172389254581,0.6314746486390322,0.012659639463788699,0.012659639463788699,0.012659639463788699
ID_LTGA17,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_3B3D83,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_UQ2ERA,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_RJVPF3,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_HV0S70,0.6486968510941113,0.6330725849492973,0.613719800747198,0.011365636937639196,0.011365636937639196,0.011365636937639196
ID_XBEH87,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_RU36LB,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_ZX0HBQ,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_GKT8DV,0.6618354385340687,0.6465662693470913,0.6268583881871553,0.012438824739076046,0.012438824739076046,0.012438824739076046
ID_KHKU4Q,0.6621017612524462,0.6468325920654688,0.6271247109055329,0.012447289436471047,0.012447289436471047,0.012447289436471047
ID_XIMM99,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_TBU5R1,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_IXDD5C,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_O6NVIA,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_SUN5EY,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_GYZ4QD,0.2888948585660915,0.5693326810176126,0.5630297100160113,0.001,0.005,0.005
ID_L7KG54,0.6424826543319694,0.627213485144992,0.6107014766055863,0.011117394393939843,0.011117394393939843,0.011117394393939843
ID_S6HTFD,0.6527804661092332,0.6362684575698274,0.6165605764098915,0.01153701248721374,0.01153701248721374,0.01153701248721374
ID_P06QON,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_YOWRSL,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_U5VLSB,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_XGW2O2,0.6842065468777797,0.6689373776908023,0.649584593488703,0.014376830920706435,0.014376830920706435,0.014376830920706435
ID_GQEHIP,0.6467438178260095,0.6311195516811955,0.6130096068315246,0.011268621770217813,0.011268621770217813,0.011268621770217813
ID_SG18NS,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_V1RUP1,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_SATMW5,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
ID_7BECWT,0.2888948585660915,0.27815317559153174,0.2743358832947874,0.001,0.001,0.001
