ID,Target_07_AUC,Target_90_AUC,Target_120_AUC,Target_07_LogLoss,Target_90_LogLoss,Target_120_LogLoss
ID_C19QG9,0.39169542785981143,0.36151218644369326,0.3572510229496531,0.0016157851971541,0.0016157851971541,0.0016157851971541
ID_L44KDR,0.21982850026685644,0.21024088240526595,0.2074001067425725,0.00125044689995344,0.00125044689995344,0.00125044689995344
ID_4DI6LA,0.19772371464152286,0.19115442092154422,0.18920138765344247,0.0012314913496852,0.0012314913496852,0.0012314913496852
ID_MLY1IW,0.10486586016723004,0.10309037537804662,0.10291282689912827,0.00120589074949282,0.00120589074949282,0.00120589074949282
ID_93HGEN,0.9693494040206369,0.9599393346379648,0.9544353317914962,0.1429440296839912,0.1429440296839912,0.1429440296839912
ID_LIHISF,0.21068475360256184,0.20322771748799148,0.20074203878313468,0.0012412026164427999,0.0012412026164427999,0.0012412026164427999
ID_WE6D86,0.19719106920476784,0.19062177548478917,0.18866874221668742,0.00123105039156898,0.00123105039156898,0.00123105039156898
ID_GPFY9L,0.08338249421811067,0.08160700942892725,0.0814294609500089,0.0012031471841597201,0.0012031471841597201,0.0012031471841597201
ID_RODTO0,0.17810460772104605,0.17348834726916917,0.17206795943782247,0.00122379827628856,0.00122379827628856,0.00122379827628856
ID_RX87BE,0.39169542785981143,0.36151218644369326,0.3572510229496531,0.0016157851971541,0.0016157851971541,0.0016157851971541
ID_38DTWE,0.21618875644903043,0.20766642946095,0.20482565379825654,0.00124710231964702,0.00124710231964702,0.00124710231964702
ID_OZURHC,0.15511207970112081,0.15209375555950896,0.1508509162070806,0.0012181810602247,0.0012181810602247,0.0012181810602247
ID_C837CJ,0.16168137342109945,0.15830795232165096,0.15688756449030422,0.00121983368551666,0.00121983368551666,0.00121983368551666
ID_P91IX6,0.39169542785981143,0.36151218644369326,0.3572510229496531,0.0016157851971541,0.0016157851971541,0.0016157851971541
ID_8NF6B2,0.1774831880448319,0.172866927592955,0.17144653976160826,0.00122347447460398,0.00122347447460398,0.00122347447460398
ID_4TNPPX,0.4501976516634051,0.42143479807863365,0.4166409891478385,0.00189524876104702,0.00189524876104702,0.00189524876104702
ID_B3KWIH,0.21982850026685644,0.21024088240526595,0.2074001067425725,0.00125044689995344,0.00125044689995344,0.00125044689995344
ID_SG931P,0.15919569471624265,0.15582227361679415,0.15440188578544745,0.00121907260381528,0.00121907260381528,0.00121907260381528
ID_BEPICH,0.4578322362568938,0.42924693115104073,0.4244531222202455,0.0019255394337076598,0.0019255394337076598,0.0019255394337076598
ID_08XJFG,0.07521526418786692,0.07397242483543853,0.0737948763565202,0.00120151202179228,0.00120151202179228,0.00120151202179228
ID_D3YDST,0.12652677459526776,0.1242186443693293,0.12350845045365592,0.00121163457960574,0.00121163457960574,0.00121163457960574
ID_I6YHZD,0.0649174524106031,0.06402971001601139,0.06385216153709304,0.00119942346548698,0.00119942346548698,0.00119942346548698
ID_85J874,0.13345116527308307,0.13078793808930794,0.12990019569471623,0.00121377952406584,0.00121377952406584,0.00121377952406584
ID_VQEIBY,0.07486016723003024,0.0737948763565202,0.07361732787760185,0.001201453327909,0.001201453327909,0.001201453327909
ID_0JQSZK,0.5071907133961928,0.4837543141789717,0.4771850204589931,0.00257008159404874,0.00257008159404874,0.00257008159404874
ID_JIDZNT,0.19949919943070626,0.19292990571072763,0.19097687244262587,0.00123252966351424,0.00123252966351424,0.00123252966351424
ID_15PDE4,0.01839975093399751,0.01839975093399751,0.01822220245507917,0.0011877363654400602,0.0011877363654400602,0.0011877363654400602
ID_PKN25B,0.627213485144992,0.5833590108521616,0.5746591353851628,0.0076158566379083935,0.0076158566379083935,0.0076158566379083935
ID_D5RQPV,0.5205068493150684,0.5311597580501689,0.5242353673723537,0.0033658164578796316,0.005042809170854971,0.005042809170854971
ID_0QRDVL,0.5614317737057463,0.6146963173812489,0.5987169542785982,0.005468840588866541,0.00902187081107212,0.00902187081107212
ID_LCBLI1,0.6700026685643123,0.6192238035936666,0.606972958548301,0.009181790192266998,0.009181790192266998,0.009181790192266998
ID_RC9RKR,0.5231700764988436,0.5494472513787583,0.5409249243906779,0.0034326963587971134,0.005956897619332853,0.005956897619332853
ID_HFEO8Z,0.5569930617327877,0.5843355274862124,0.5756356520192136,0.005293813456799964,0.0076203413949683645,0.0076203413949683645
ID_EFQEXF,0.5258333036826187,0.5551288027041452,0.5464289272371464,0.00366225107144964,0.00618649798464846,0.00618649798464846
ID_9UK4KJ,0.6494070450097847,0.5964975982921189,0.5899283045721402,0.008329354548398457,0.008329354548398457,0.008568023960005854
ID_VEMXQ2,0.6296991638498488,0.5895732076143034,0.580518235189468,0.007658548921812492,0.007990938746425511,0.007990938746425511
ID_VGN8QR,0.6721332503113325,0.6202890944671766,0.6082157979007294,0.009265649956249268,0.009265649956249268,0.009265649956249268
ID_04QBJK,0.5719959082013877,0.6497621419676215,0.6382214908379292,0.0057619003038486966,0.011538618836720195,0.011538618836720195
ID_M6902J,0.5380841487279844,0.5483819605052482,0.5400371819960861,0.004278515858966342,0.005908309124343362,0.005908309124343362
ID_5662X6,0.5224598825831703,0.5492697028998399,0.5407473759117595,0.0034033800577933523,0.005927821208324492,0.005927821208324492
ID_EMVPFU,0.627213485144992,0.5833590108521616,0.5746591353851628,0.0076158566379083935,0.0076158566379083935,0.0076158566379083935
ID_7KALEL,0.5180211706102117,0.5039948407756627,0.5144702010318449,0.0030872000054569604,0.0030872000054569604,0.00414346384763824
ID_8APH0Q,0.5774999110478563,0.5478493150684931,0.5395045365593311,0.005893323684507459,0.005893323684507459,0.005893323684507459
ID_KR985R,0.6290777441736346,0.5846906244440491,0.5759907489770503,0.007657996007082108,0.007657996007082108,0.007657996007082108
ID_87YV3I,0.6000485678704857,0.5672020992705924,0.5606328055506138,0.0067724292773578935,0.0067724292773578935,0.0068324563339817014
ID_TR8ASA,0.5569930617327877,0.5843355274862124,0.5756356520192136,0.005293813456799964,0.0076203413949683645,0.0076203413949683645
ID_MCNRLY,0.6337827788649706,0.5860222380359367,0.5773223625689379,0.007815038381144683,0.007815038381144683,0.007815038381144683
ID_U2C1OY,0.6296991638498488,0.5895732076143034,0.580518235189468,0.007658548921812492,0.007990938746425511,0.007990938746425511
ID_02VC5B,0.5759019747375912,0.6225972246931152,0.6099912826899129,0.0058438427658458435,0.009404299557695284,0.009404299557695284
ID_IMR2O6,0.627213485144992,0.5833590108521616,0.5746591353851628,0.0076158566379083935,0.0076158566379083935,0.0076158566379083935
ID_11U5X3,0.5614317737057463,0.6146963173812489,0.5987169542785982,0.005468840588866541,0.00902187081107212,0.00902187081107212
ID_BWQ4QE,0.627213485144992,0.5833590108521616,0.5746591353851628,0.0076158566379083935,0.0076158566379083935,0.0076158566379083935
ID_LMJQO0,0.5614317737057463,0.6146963173812489,0.5987169542785982,0.005468840588866541,0.00902187081107212,0.00902187081107212
ID_J8X1JQ,0.6000485678704857,0.5672020992705924,0.5606328055506138,0.0067724292773578935,0.0067724292773578935,0.0068324563339817014
ID_IVOGMZ,0.530627112613414,0.5577920298879203,0.6444356876000712,0.0039782230556582795,0.00624026003341522,0.012253312666118558
ID_Z9OCJD,0.6000485678704857,0.5672020992705924,0.5606328055506138,0.0067724292773578935,0.0067724292773578935,0.0068324563339817014
ID_W22JQT,0.6296991638498488,0.5895732076143034,0.580518235189468,0.007658548921812492,0.007990938746425511,0.007990938746425511
ID_JG6KVB,0.627213485144992,0.5833590108521616,0.5746591353851628,0.0076158566379083935,0.0076158566379083935,0.0076158566379083935
ID_IRIQ9N,0.5437657000533713,0.5265434975982921,0.6179809642412382,0.0046787215502827,0.0046787215502827,0.009812920431687279
ID_O059B0,0.5759019747375912,0.6225972246931152,0.6099912826899129,0.0058438427658458435,0.009404299557695284,0.009404299557695284
ID_CTIZD5,0.6115892190001779,0.6623680839708237,0.6501172389254581,0.007047922511936343,0.012574782908792822,0.012861724961105792
ID_ZIXA8E,0.627213485144992,0.5833590108521616,0.5746591353851628,0.0076158566379083935,0.0076158566379083935,0.0076158566379083935
ID_NB1NLU,0.5940119195872621,0.6387541362746842,0.6328950364703789,0.006540700866284677,0.010679436736532016,0.011065274520766437
ID_U6ULCZ,0.627213485144992,0.5833590108521616,0.5746591353851628,0.0076158566379083935,0.0076158566379083935,0.0076158566379083935
ID_QSX3RO,0.5352433730652909,0.5196191069204769,0.6181585127201565,0.00407680367481334,0.00407680367481334,0.009840601007317299
ID_1UA6WQ,0.9027687244262587,0.9530149439601495,0.9494639743817826,0.04278944855112746,0.12239729688934736,0.1285646951223107
ID_XPSO6B,0.6296991638498488,0.5895732076143034,0.580518235189468,0.007658548921812492,0.007990938746425511,0.007990938746425511
ID_2ZQ7PC,0.5455411848425548,0.567557196228429,0.5588573207614304,0.004857281278391417,0.006775194305923998,0.006775194305923998
ID_WDF4T1,0.627213485144992,0.5833590108521616,0.5746591353851628,0.0076158566379083935,0.0076158566379083935,0.0076158566379083935
ID_P6V6NH,0.5364862124177193,0.5661368083970824,0.5579695783668386,0.004128053111073976,0.006708023414518635,0.006708023414518635
ID_224AL4,0.610612702366127,0.5727948763565202,0.5640950008895214,0.007025927465536149,0.007025927465536149,0.007103556821352344
ID_BOJ8C6,0.537906600249066,0.5489146059420031,0.5405698274328412,0.004278297373648305,0.005923240642225125,0.005923240642225125
ID_FHTL2A,0.6719557018324142,0.6201115459882584,0.6080382494218112,0.00925934529344066,0.00925934529344066,0.00925934529344066
ID_4JT5BR,0.571640811243551,0.6499396904465398,0.6383990393168476,0.00575835355015827,0.011552231578748129,0.011552231578748129
ID_3JRM7J,0.6290777441736346,0.5846906244440491,0.5759907489770503,0.007657996007082108,0.007657996007082108,0.007657996007082108
ID_QCP4DY,0.6653864081124355,0.6549110478562534,0.642837751289806,0.009007915600408452,0.012022841907043752,0.012022841907043752
ID_N9NVTY,0.5579695783668386,0.6256155488347269,0.9452028108877424,0.005344582913335562,0.00962120766378032,0.11689728925308855
ID_L8NEX2,0.5759019747375912,0.6225972246931152,0.6099912826899129,0.0058438427658458435,0.009404299557695284,0.009404299557695284
ID_V0ITZI,0.610612702366127,0.5727948763565202,0.5640950008895214,0.007025927465536149,0.007025927465536149,0.007103556821352344
ID_U810NE,0.5759019747375912,0.6225972246931152,0.6099912826899129,0.0058438427658458435,0.009404299557695284,0.009404299557695284
ID_T7IUG7,0.5614317737057463,0.6146963173812489,0.5987169542785982,0.005468840588866541,0.00902187081107212,0.00902187081107212
ID_P2HPA7,0.5759019747375912,0.6225972246931152,0.6099912826899129,0.0058438427658458435,0.009404299557695284,0.009404299557695284
ID_7HCA07,0.5648939690446539,0.8441777263832059,0.8605121864436933,0.0056039475848374334,0.035880285685493146,0.04325820779401933
ID_H1MCDH,0.627213485144992,0.5833590108521616,0.5746591353851628,0.0076158566379083935,0.0076158566379083935,0.0076158566379083935
ID_JAGL6N,0.6296991638498488,0.5895732076143034,0.580518235189468,0.007658548921812492,0.007990938746425511,0.007990938746425511
ID_Q07G0X,0.11685038249421811,0.11471980074719801,0.11436470378936132,0.00120837241707688,0.00120837241707688,0.00120837241707688
ID_GFGBJP,0.046363636363636364,0.04600853940579968,0.04583099092688134,0.00119583412229458,0.00119583412229458,0.00119583412229458
ID_CCCZIE,0.591348692403487,0.5609879025084504,0.5531757694360434,0.0063742955456101815,0.0063742955456101815,0.0063742955456101815
ID_590HV5,0.08622326988080413,0.08444778509162071,0.08427023661270237,0.00120342848300836,0.00120342848300836,0.00120342848300836
ID_3V4E7G,0.3001691869774062,0.27602259384451167,0.27318181818181814,0.00145222201889266,0.00145222201889266,0.00145222201889266
ID_GIQVVF,0.45303842732609856,0.4239204767834905,0.41912666785269526,0.00190777528070506,0.00190777528070506,0.00190777528070506
ID_QLQOL2,0.5880640455434977,0.5584134495641345,0.5495360256182173,0.006242398140567403,0.006242398140567403,0.006242398140567403
ID_0CE2HK,0.05444209215442092,0.0539094467176659,0.05373189823874755,0.00119759662870642,0.00119759662870642,0.00119759662870642
ID_QG2TA1,0.028520014232343002,0.028520014232343002,0.028342465753424657,0.00119208592475014,0.00119208592475014,0.00119208592475014
ID_06I476,0.5684449386230208,0.544120797011208,0.5355984700231275,0.005683977234318928,0.005683977234318928,0.005683977234318928
ID_MJ1FKS,0.5583246753246753,0.537373954812311,0.5304495641344956,0.005371027715209237,0.005371027715209237,0.005371027715209237
ID_CVPRQL,0.5827375911759474,0.5521992528019926,0.5442095712506672,0.006114266150229339,0.006114266150229339,0.006114266150229339
ID_SZV3JP,0.15671001601138587,0.15369169186977405,0.1524488525173457,0.00121870426729012,0.00121870426729012,0.00121870426729012
ID_97O1LE,0.2300375378046611,0.2181417897171322,0.21459082013876535,0.0012622902211855002,0.0012622902211855002,0.0012622902211855002
ID_DXPTCG,0.604842376801281,0.5702204234122041,0.5618756449030422,0.006895112103064814,0.006895112103064814,0.006895112103064814
ID_VP7MWU,0.5884191425013343,0.5587685465219712,0.549891122576054,0.0062451401562461884,0.0062451401562461884,0.0062451401562461884
ID_YI13PR,0.33479114036648283,0.3102894502757516,0.3062058352606298,0.00153645822736078,0.00153645822736078,0.00153645822736078
ID_GKSEUX,0.11303309019747376,0.111080056929372,0.11090250845045366,0.00120745467550876,0.00120745467550876,0.00120745467550876
ID_2JDZDR,0.07219694004625513,0.07113164917274506,0.07095410069382672,0.00120079032878152,0.00120079032878152,0.00120079032878152
ID_ESCEIY,0.11250044476071874,0.11054741149261697,0.11036986301369862,0.00120735373834672,0.00120735373834672,0.00120735373834672
ID_7YX6BJ,0.29715086283579434,0.2730042697028998,0.2701634940402064,0.001448926691152,0.001448926691152,0.001448926691152
ID_K1MSGS,0.4767411492616972,0.44922113502935423,0.44567016545098737,0.0021763707924367603,0.0021763707924367603,0.0021763707924367603
ID_HACR8W,0.08622326988080413,0.08444778509162071,0.08427023661270237,0.00120342848300836,0.00120342848300836,0.00120342848300836
ID_7IAGGB,0.04805034691336062,0.047695249955523926,0.047517701476605584,0.00119631638905858,0.00119631638905858,0.00119631638905858
ID_K1P3J8,0.12847980786336952,0.1258165806795944,0.125106386763921,0.0012122570435956,0.0012122570435956,0.0012122570435956
ID_GHJU0P,0.40083917452410606,0.3706559331079879,0.366039672656111,0.0016410877840913798,0.0016410877840913798,0.0016410877840913798
ID_QB2VOQ,0.1483652375022238,0.145346913360612,0.1441040740081836,0.00121708593999838,0.00121708593999838,0.00121708593999838
ID_917FV8,0.45303842732609856,0.4239204767834905,0.41912666785269526,0.00190777528070506,0.00190777528070506,0.00190777528070506
ID_XW1VHF,0.604842376801281,0.5702204234122041,0.5618756449030422,0.006895112103064814,0.006895112103064814,0.006895112103064814
ID_UK4G6M,0.04893808930795232,0.048582992350115636,0.048405443871197294,0.00119646670803064,0.00119646670803064,0.00119646670803064
ID_BIPA8U,0.3465093399750934,0.32165255292652556,0.3173913894324853,0.00154801989458842,0.00154801989458842,0.00154801989458842
