ID,Target_07_AUC,Target_90_AUC,Target_120_AUC,Target_07_LogLoss,Target_90_LogLoss,Target_120_LogLoss
ID_J1LSS5,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_UKASHO,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_3RTT5L,0.9599393346379648,0.956921010496353,0.9544353317914962,0.05984101462909093,0.05984101462909093,0.05984101462909093
ID_HWGAEQ,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_U0LN1Z,0.9453803593666608,0.9409416473937021,0.9384559686888454,0.03629711624316855,0.03629711624316855,0.03629711624316855
ID_XCBXS7,0.9468007471980074,0.9423620352250489,0.9400539049991105,0.037961009429982207,0.037961009429982207,0.037961009429982207
ID_YFDC0M,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_RCNWC6,0.9592291407222914,0.9560332681017613,0.9537251378758228,0.05815180170079359,0.05815180170079359,0.05815180170079359
ID_671WLE,0.9594066892012098,0.9562108165806796,0.9539026863547411,0.05824528944237313,0.05824528944237313,0.05824528944237313
ID_JXJ5V1,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_QMT9FM,0.9585189468066181,0.9547904287493328,0.9526598470023128,0.05432250267473207,0.05432250267473207,0.05432250267473207
ID_VUL81Z,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_MRZSZ3,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_8HVUID,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_3410TA,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_ETZB50,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_C19QG9,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_L44KDR,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_4DI6LA,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_MLY1IW,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_93HGEN,0.9725452766411671,0.9695269524995552,0.9663310798790251,0.0964872829238238,0.0964872829238238,0.0964872829238238
ID_LIHISF,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_WE6D86,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_GPFY9L,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_RODTO0,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_RX87BE,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_38DTWE,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_OZURHC,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_C837CJ,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_P91IX6,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_8NF6B2,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_4TNPPX,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_B3KWIH,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_SG931P,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_BEPICH,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_08XJFG,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_D3YDST,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_I6YHZD,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_85J874,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_VQEIBY,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_0JQSZK,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_JIDZNT,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_15PDE4,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_PKN25B,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_D5RQPV,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_0QRDVL,0.3118873865860167,0.5403035047144636,0.5358647927415051,0.001,0.0010135126998926148,0.0010135126998926148
ID_LCBLI1,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_RC9RKR,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_HFEO8Z,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_EFQEXF,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_9UK4KJ,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_VEMXQ2,0.3118873865860167,0.5569042874933285,0.5521104785625334,0.001,0.0011447200912347015,0.0011447200912347015
ID_VGN8QR,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_04QBJK,0.3118873865860167,0.5542410603095534,0.5496247998576766,0.001,0.00113172224252302,0.00113172224252302
ID_M6902J,0.3118873865860167,0.5407473759117595,0.536841309375556,0.001,0.0010222782951702111,0.0010222782951702111
ID_5662X6,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_EMVPFU,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_7KALEL,0.827133072407045,0.7850540829033981,0.7974824764276819,0.004264899548940068,0.004264899548940068,0.005125428962344943
ID_8APH0Q,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_KR985R,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_87YV3I,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_TR8ASA,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_MCNRLY,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_U2C1OY,0.3118873865860167,0.5569042874933285,0.5521104785625334,0.001,0.0011447200912347015,0.0011447200912347015
ID_02VC5B,0.3118873865860167,0.5618756449030422,0.5567267390144103,0.001,0.0011623637268443061,0.0011623637268443061
ID_IMR2O6,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_11U5X3,0.3118873865860167,0.5403035047144636,0.5358647927415051,0.001,0.0010135126998926148,0.0010135126998926148
ID_BWQ4QE,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_LMJQO0,0.3118873865860167,0.5403035047144636,0.5358647927415051,0.001,0.0010135126998926148,0.0010135126998926148
ID_J8X1JQ,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_IVOGMZ,0.9267377690802348,0.9224766055861946,0.9192807329656645,0.024417599395870637,0.024417599395870637,0.024417599395870637
ID_Z9OCJD,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_W22JQT,0.3118873865860167,0.5569042874933285,0.5521104785625334,0.001,0.0011447200912347015,0.0011447200912347015
ID_JG6KVB,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_IRIQ9N,0.8743609677993239,0.8605121864436933,0.862465219711795,0.008845850485435833,0.008845850485435833,0.01020982970385431
ID_O059B0,0.3118873865860167,0.5618756449030422,0.5567267390144103,0.001,0.0011623637268443061,0.0011623637268443061
ID_CTIZD5,0.3118873865860167,0.6218870307774417,0.6156728340152997,0.001,0.001674649447006363,0.001674649447006363
ID_ZIXA8E,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_NB1NLU,0.3118873865860167,0.5556614481409001,0.5510451876890233,0.001,0.0011377776250154044,0.0011377776250154044
ID_U6ULCZ,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_QSX3RO,0.9095155666251556,0.900815691158157,0.8963769791851983,0.015633046351542515,0.015633046351542515,0.015633046351542515
ID_1UA6WQ,0.6795902864259029,0.8012109944849671,0.7971273794698452,0.0014430257333845613,0.005114489436977627,0.005114489436977627
ID_XPSO6B,0.3118873865860167,0.5569042874933285,0.5521104785625334,0.001,0.0011447200912347015,0.0011447200912347015
ID_2ZQ7PC,0.3118873865860167,0.5535308663938802,0.5489146059420031,0.001,0.0011285022974615406,0.0011285022974615406
ID_WDF4T1,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_P6V6NH,0.3118873865860167,0.5409249243906779,0.5370188578544743,0.001,0.0010228372419579807,0.0010228372419579807
ID_224AL4,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_BOJ8C6,0.3118873865860167,0.5396820850382494,0.5352433730652909,0.001,0.0010124108207680705,0.0010124108207680705
ID_FHTL2A,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_4JT5BR,0.3118873865860167,0.565959259918164,0.5609879025084504,0.001,0.0011895990056190351,0.0011895990056190351
ID_3JRM7J,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_QCP4DY,0.3118873865860167,0.6115892190001779,0.6012914072229141,0.001,0.0015350490099963043,0.0015350490099963043
ID_N9NVTY,0.3118873865860167,0.5776774595267746,0.5677347447073475,0.001,0.0012808733026607338,0.0012808733026607338
ID_L8NEX2,0.3118873865860167,0.5618756449030422,0.5567267390144103,0.001,0.0011623637268443061,0.0011623637268443061
ID_V0ITZI,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_U810NE,0.3118873865860167,0.5618756449030422,0.5567267390144103,0.001,0.0011623637268443061,0.0011623637268443061
ID_T7IUG7,0.3118873865860167,0.5403035047144636,0.5358647927415051,0.001,0.0010135126998926148,0.0010135126998926148
ID_P2HPA7,0.3118873865860167,0.5618756449030422,0.5567267390144103,0.001,0.0011623637268443061,0.0011623637268443061
ID_7HCA07,0.7799051770147661,0.7818582102828678,0.7779521437466643,0.0028749131859108316,0.004120434320011232,0.004120434320011232
ID_H1MCDH,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_JAGL6N,0.3118873865860167,0.5569042874933285,0.5521104785625334,0.001,0.0011447200912347015,0.0011447200912347015
ID_Q07G0X,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_GFGBJP,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_CCCZIE,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_590HV5,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_3V4E7G,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_GIQVVF,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_QLQOL2,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_0CE2HK,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_QG2TA1,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_06I476,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_MJ1FKS,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_CVPRQL,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_SZV3JP,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_97O1LE,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_DXPTCG,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_VP7MWU,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_YI13PR,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_GKSEUX,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_2JDZDR,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_ESCEIY,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_7YX6BJ,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_K1MSGS,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_HACR8W,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_7IAGGB,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_K1P3J8,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_GHJU0P,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_QB2VOQ,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_917FV8,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_XW1VHF,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_UK4G6M,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_BIPA8U,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_Z3YZCX,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_OII8NJ,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_KVZHRX,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_KKWKS6,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_OABA3T,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_XK9A5W,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_QCOJ3X,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_10YMBD,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_LPH3DB,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_KHSX16,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_LTGA17,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_3B3D83,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_UQ2ERA,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_RJVPF3,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_HV0S70,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_XBEH87,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_RU36LB,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_ZX0HBQ,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_GKT8DV,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_KHKU4Q,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_XIMM99,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_TBU5R1,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_IXDD5C,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_O6NVIA,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_SUN5EY,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_GYZ4QD,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_L7KG54,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_S6HTFD,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_P06QON,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_YOWRSL,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_U5VLSB,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_XGW2O2,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_GQEHIP,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_SG18NS,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_V1RUP1,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_SATMW5,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_7BECWT,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_S0YLSK,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_KQF7DD,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_L0BWUO,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_QFB1JA,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_5H2YDZ,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_DT5H48,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_EPUV7F,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_D1W7AZ,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_UOLZNR,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_J7N1FB,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
ID_Q56GYN,0.3118873865860167,0.2700747198007472,0.2679441380537271,0.001,0.001,0.001
